date,filtered_mean,filtered_variance,smoothed_mean,smoothed_variance,simple_return
2025-02-20,-8.119851347847771e-4,3.931142812743355e-5,1.627799732556251e-4,1.60377582254247e-5,-8.116555640634848e-4
2025-02-21,-0.003234072503978989,3.931142812743355e-5,-0.0031618292972455933,1.60377582254247e-5,-0.003228848524591932
2025-02-24,9.513941061079041e-4,3.931142812743355e-5,9.397874294312829e-4,1.60377582254247e-5,9.518468250404588e-4
2025-02-25,2.3223807269662802e-4,3.931142812743355e-5,-3.107251145018069e-4,1.60377582254247e-5,2.32265042045654e-4
2025-02-26,0.0011109968497502736,3.931142812743355e-5,0.00184260522324032,1.60377582254247e-5,0.0011116142353670977
2025-02-27,-0.0022088312502472865,3.931142812743355e-5,-0.00300954656931088,1.60377582254247e-5,-0.0022063935776340804
2025-02-28,0.0031312286525501877,3.931142812743355e-5,0.0036611261952647287,1.60377582254247e-5,0.003136136069732398
2025-03-03,-0.004597718245528367,3.931142812743355e-5,-0.0030404486974193686,1.60377582254247e-5,-0.004587164918931408
2025-03-04,-0.0028466794779617964,3.931142812743355e-5,-0.0038303307590771664,1.60377582254247e-5,-0.002842631527919748
2025-03-05,0.0036893502444928766,3.931142812743355e-5,0.004546844913652204,1.60377582254247e-5,0.0036961642743100764
2025-03-06,-0.0038099452348467466,3.931142812743355e-5,-0.004410487084245652,1.60377582254247e-5,-0.00380269660205379
2025-03-07,0.002765513387548427,3.931142812743355e-5,0.0035424441176477826,1.60377582254247e-5,0.0027693409472726582
2025-03-10,-0.004455516701071895,3.931142812743355e-5,-0.003782581154500265,1.60377582254247e-5,-0.00444560561167362
2025-03-11,-4.7596167277647256e-5,3.931142812743355e-5,-7.4192440520229e-4,1.60377582254247e-5,-4.759503459805803e-5
2025-03-12,0.001732547005351033,3.931142812743355e-5,0.00248374871541049,1.60377582254247e-5,0.0017340487320594011
2025-03-13,-0.002650750520661739,3.931142812743355e-5,-0.0033090695820366745,1.60377582254247e-5,-0.0026472403836844682
2025-03-14,0.00417862092608423,3.931142812743355e-5,0.0033188373831733184,1.60377582254247e-5,0.004187363535615107
2025-03-17,0.0010676087968476075,3.931142812743355e-5,0.0015080105426769927,1.60377582254247e-5,0.001068178893981253
2025-03-18,-0.0010633520948036919,3.931142812743355e-5,-0.001959177219065954,1.60377582254247e-5,-0.0010627869363034614
2025-03-19,0.0037852842207662172,3.931142812743355e-5,0.0035751925940017883,1.60377582254247e-5,0.0037924574571392977
2025-03-20,-0.0011515172667281044,3.931142812743355e-5,-6.540824612441574e-4,1.60377582254247e-5,-0.0011508545251308622
2025-03-21,-5.516728462964936e-4,3.931142812743355e-5,-0.0013408259380569623,1.60377582254247e-5,-5.515207028109481e-4
2025-03-24,0.0033453322338509632,3.931142812743355e-5,0.003007024812052796,1.60377582254247e-5,0.003350934102690717
2025-03-25,-6.078342124921143e-4,3.931142812743355e-5,-3.59288607564138e-5,1.60377582254247e-5,-6.076495187001818e-4
2025-03-26,-0.0015169624291868822,3.931142812743355e-5,-0.0018064584566112143,1.60377582254247e-5,-0.0015158124232598214
2025-03-27,4.2709223502657997e-4,3.931142812743355e-5,0.0015894143818152673,1.60377582254247e-5,4.271834519007367e-4
2025-03-28,-0.0039674597004161,3.931142812743355e-5,-0.004286374614471805,1.60377582254247e-5,-0.003959599730319563
2025-03-31,0.002639762200128077,3.931142812743355e-5,0.0026004203472275995,1.60377582254247e-5,0.0026432494401844586
2025-04-01,3.6460050388093044e-4,3.931142812743355e-5,-8.367939177207461e-4,1.60377582254247e-5,3.646669787233936e-4
2025-04-02,0.002497341051196711,3.931142812743355e-5,0.004132281337636434,1.60377582254247e-5,0.002500462004847437
2025-04-03,-0.010054812228307512,3.931142812743355e-5,-0.006730886845707521,1.60377582254247e-5,-0.010004431601139285
2025-04-04,-0.008655907529358691,3.931142812743355e-5,-0.008086457981667003,1.60377582254247e-5,-0.008618553018542974
2025-04-07,-0.0010286853698824876,3.931142812743355e-5,0.0011794957745083932,1.60377582254247e-5,-0.001028156454465412
2025-04-08,-0.00342446573430002,3.931142812743355e-5,-0.007462559113624396,1.60377582254247e-5,-0.003418608938889789
2025-04-09,0.013577515101926079,3.931142812743355e-5,0.01560946945540587,1.60377582254247e-5,0.013670108146672577
2025-04-10,-0.01110321521262632,3.931142812743355e-5,-0.012239916090207706,1.60377582254247e-5,-0.011041802023369018
2025-04-11,0.009000747153457913,3.931142812743355e-5,0.008144800604589664,1.60377582254247e-5,0.009041375682339092
2025-04-14,2.723635439797513e-4,3.931142812743355e-5,-2.894716978371378e-4,1.60377582254247e-5,2.724006382974764e-4
2025-04-15,0.0019310753058250823,3.931142812743355e-5,0.001894792049207792,1.60377582254247e-5,0.0019329410325030771
2025-04-16,-1.5782248864313676e-4,3.931142812743355e-5,-5.854923220879434e-4,1.60377582254247e-5,-1.5781003532933102e-4
2025-04-17,8.952803116832332e-4,3.931142812743355e-5,0.001577397392376058,1.60377582254247e-5,8.956811947267163e-4
2025-04-21,-0.0020751932191763606,3.931142812743355e-5,-0.00275396128560551,1.60377582254247e-5,-0.0020730414944001296
2025-04-22,0.0035227353773124755,3.931142812743355e-5,0.003178552462359935,1.60377582254247e-5,0.0035289475019970595
2025-04-23,6.412485668885761e-4,3.931142812743355e-5,-8.068697882878404e-5,1.60377582254247e-5,6.414542107047172e-4
2025-04-24,0.0022942225266384276,3.931142812743355e-5,0.0023269803957842866,1.60377582254247e-5,0.0022968562688843175
2025-04-25,-8.102429292147343e-4,3.931142812743355e-5,-9.650546216708614e-4,1.60377582254247e-5,-8.099147710478594e-4
2025-04-28,0.0010784447416780996,3.931142812743355e-5,8.496000090574541e-4,1.60377582254247e-5,0.0010790264723112841
2025-04-29,4.265312836720812e-4,3.931142812743355e-5,4.1386930174334546e-4,1.60377582254247e-5,4.26622261074483e-4
2025-04-30,-4.3535706581947393e-4,3.931142812743355e-5,-1.1281382530036649e-4,1.60377582254247e-5,-4.352623116832266e-4
2025-05-01,-3.2122529109304075e-4,3.931142812743355e-5,-9.84569273752072e-4,1.60377582254247e-5,-3.2117370377304777e-4
2025-05-02,0.0023528008644242526,3.931142812743355e-5,0.002474921548904205,1.60377582254247e-5,0.002355570872377699
2025-05-05,-0.0014080952761400547,3.931142812743355e-5,-0.001304126806458301,1.60377582254247e-5,-0.0014071043751355816
2025-05-06,5.993355423317095e-4,3.931142812743355e-5,1.5161889784800705e-4,1.60377582254247e-5,5.995151797637543e-4
2025-05-07,0.0016088348171841276,3.931142812743355e-5,0.0013685042085648928,1.60377582254247e-5,0.0016101296862356396
2025-05-08,4.275863515928102e-4,3.931142812743355e-5,2.5845755453282203e-4,1.60377582254247e-5,4.276777796674569e-4
2025-05-09,8.577592380658557e-4,3.931142812743355e-5,4.4254065186553795e-4,1.60377582254247e-5,8.581272187264677e-4
2025-05-12,0.0013970587215975877,3.931142812743355e-5,0.0011574774404248056,1.60377582254247e-5,0.001398035062749159
2025-05-13,3.9797763756923166e-4,3.931142812743355e-5,3.341386024630613e-4,1.60377582254247e-5,3.980568411758867e-4
2025-05-14,5.920262206151298e-4,3.931142812743355e-5,7.952165497802363e-5,1.60377582254247e-5,5.922015027268746e-4
2025-05-15,0.0017321495552378246,3.931142812743355e-5,0.001601324353267429,1.60377582254247e-5,0.0017336505928273738
2025-05-16,1.977481774535361e-4,3.931142812743355e-5,-1.761058511738916e-4,1.60377582254247e-5,1.977677309132897e-4
2025-05-20,7.130741110934694e-4,3.931142812743355e-5,0.001254715768543351,1.60377582254247e-5,7.133284088782776e-4
2025-05-21,-0.0021934186231653023,3.931142812743355e-5,-0.0021876116219643757,1.60377582254247e-5,-0.0021910148383603723
2025-05-22,7.543638493245267e-4,3.931142812743355e-5,7.907879634240063e-4,1.60377582254247e-5,7.546484532936493e-4
2025-05-23,2.776889657761419e-5,3.931142812743355e-5,-4.084351071785445e-4,1.60377582254247e-5,2.776928213710228e-5
2025-05-26,0.0020000204174925136,3.931142812743355e-5,0.001539053380593688,1.60377582254247e-5,0.0020020217923688577
2025-05-27,9.936390915943004e-4,3.931142812743355e-5,8.97410733603024e-4,1.60377582254247e-5,9.941329144635969e-4
2025-05-28,-1.4790645756479793e-4,3.931142812743355e-5,-2.57903400112798e-5,1.60377582254247e-5,-1.4789551994398575e-4
2025-05-29,-6.21971533068825e-4,3.931142812743355e-5,-3.790214864134518e-4,1.60377582254247e-5,-6.217781488701002e-4
2025-05-30,-1.4871319183866968e-4,3.931142812743355e-5,-6.328326714613753e-4,1.60377582254247e-5,-1.4870213458006987e-4
2025-06-02,0.001986425505962292,3.931142812743355e-5,0.0017745275796136853,1.60377582254247e-5,0.00198839975612497
2025-06-03,-2.1908053343945046e-4,3.931142812743355e-5,1.77867814084991e-5,1.60377582254247e-5,-2.1905653705178718e-4
2025-06-04,-8.223669192100983e-4,3.931142812743355e-5,-7.602696540065605e-4,1.60377582254247e-5,-8.220288682088128e-4
2025-06-05,3.5220265168304154e-4,3.931142812743355e-5,8.36595704955207e-5,1.60377582254247e-5,3.522646823193032e-4
2025-06-06,6.868191092810003e-4,3.931142812743355e-5,8.235308494573299e-4,1.60377582254247e-5,6.870550235325013e-4
2025-06-09,-6.756945536868755e-4,3.931142812743355e-5,-7.396536166729786e-4,1.60377582254247e-5,-6.754663235294389e-4
2025-06-10,6.472588807338496e-4,3.931142812743355e-5,4.771325756408293e-4,1.60377582254247e-5,6.474683979647011e-4
2025-06-11,7.012585007148748e-4,3.931142812743355e-5,3.648199658053921e-4,1.60377582254247e-5,7.015044399429904e-4
2025-06-12,6.262806181424538e-4,3.931142812743355e-5,9.35557931169136e-4,1.60377582254247e-5,6.264767727959253e-4
2025-06-13,-0.0011784542080936179,3.931142812743355e-5,-0.0013301835124555253,1.60377582254247e-5,-0.0011777601036169205
2025-06-16,9.098193864839002e-4,3.931142812743355e-5,9.748646234841658e-4,1.60377582254247e-5,9.102333976909183e-4
2025-06-17,-5.008781592003209e-4,3.931142812743355e-5,-5.676005175624479e-4,1.60377582254247e-5,-5.007527406758472e-4
2025-06-18,3.074995267858343e-4,3.931142812743355e-5,4.222773538124748e-4,1.60377582254247e-5,3.075468096116474e-4
2025-06-19,-5.962762401377562e-4,3.931142812743355e-5,-5.21425847315938e-4,1.60377582254247e-5,-5.960985027890775e-4
2025-06-20,1.1647662074703562e-4,3.931142812743355e-5,-4.527541823803221e-5,1.60377582254247e-5,1.1648340441205995e-4
2025-06-23,9.731869081560905e-4,3.931142812743355e-5,5.314287284492143e-4,1.60377582254247e-5,9.73660608188931e-4
2025-06-24,7.045041471361435e-4,3.931142812743355e-5,0.0012090415065072507,1.60377582254247e-5,7.047523684704515e-4
2025-06-25,-0.0015641561565797584,3.931142812743355e-5,-0.00205265287101768,1.60377582254247e-5,-0.0015629335018960688
2025-06-26,0.0021046780628255907,3.931142812743355e-5,0.002313691005268761,1.60377582254247e-5,0.0021068944523556787
2025-06-27,-0.001126341337210853,3.931142812743355e-5,-0.001520965720019355,1.60377582254247e-5,-0.0011257072528944034
2025-06-30,0.0017877220327294817,3.931142812743355e-5,0.0018183104275721923,1.60377582254247e-5,0.0017893209604333826
2025-07-02,-3.9126017555715713e-4,3.931142812743355e-5,-7.699787786017123e-4,1.60377582254247e-5,-3.9118364327639377e-4
2025-07-03,0.0015693410742871684,3.931142812743355e-5,0.0014898863834106896,1.60377582254247e-5,0.0015705731344142215
2025-07-04,-2.9517796812460943e-4,3.931142812743355e-5,-2.983376842965827e-4,1.60377582254247e-5,-2.951344073943707e-4
2025-07-07,-1.8731856603268368e-4,3.931142812743355e-5,1.2041827365803772e-4,1.60377582254247e-5,-1.8730102300545948e-4
2025-07-08,-9.814277102342917e-4,3.931142812743355e-5,-0.0010237364608578876,1.60377582254247e-5,-9.809462675723912e-4
2025-07-09,8.856637161637204e-4,3.931142812743355e-5,5.133343383586623e-4,1.60377582254247e-5,8.860560320842481e-4
2025-07-10,7.230719023119088e-4,3.931142812743355e-5,9.948191895218922e-4,1.60377582254247e-5,7.23333381818847e-4
2025-07-11,-7.246583735491677e-4,3.931142812743355e-5,-0.0012326890348516775,1.60377582254247e-5,-7.24395872081729e-4
2025-07-14,0.0017515698225356669,3.931142812743355e-5,0.0020725161861949084,1.60377582254247e-5,0.0017531047169847547
2025-07-15,-0.0017685373048348472,3.931142812743355e-5,-0.0017879094229976177,1.60377582254247e-5,-0.0017669743642442226
2025-07-16,0.0013697642730329915,3.931142812743355e-5,7.23043355784635e-4,1.60377582254247e-5,0.0013707028285991907
2025-07-17,0.0016636952667602332,3.931142812743355e-5,0.001790329694512245,1.60377582254247e-5,0.001665079975535333
2025-07-18,-0.001105245572486376,3.931142812743355e-5,-0.0010652373853610258,1.60377582254247e-5,-0.0011046350135585081
2025-07-21,3.374165178538534e-4,3.931142812743355e-5,2.6676197351760444e-4,1.60377582254247e-5,3.374734492100906e-4
2025-07-22,3.1922902937694e-4,3.931142812743355e-5,1.2613267373347717e-4,1.60377582254247e-5,3.192799883859898e-4
2025-07-23,3.637205583554797e-4,3.931142812743355e-5,5.677542670809073e-4,1.60377582254247e-5,3.637867126979888e-4
2025-07-24,-4.8703030376652203e-4,3.931142812743355e-5,-8.592461805660883e-4,1.60377582254247e-5,-4.869117237595866e-4
2025-07-25,0.0012005334414785748,3.931142812743355e-5,0.0015022180901927734,1.60377582254247e-5,0.0012012543702215606
2025-07-28,-0.0011126709768062419,3.931142812743355e-5,-0.0015156495059614281,1.60377582254247e-5,-0.0011120521879790513
2025-07-29,0.0014830035501494717,3.931142812743355e-5,0.0018429259122505928,1.60377582254247e-5,0.001484103743710774
2025-07-30,-0.001896097758648628,3.931142812743355e-5,-0.0018269948721587985,1.60377582254247e-5,-0.0018943013008926313
2025-07-31,-4.300937528380084e-4,3.931142812743355e-5,4.559830354658334e-4,1.60377582254247e-5,-4.3000127577830227e-4
2025-08-01,-0.001986479308558689,3.931142812743355e-5,-0.0029880962046498647,1.60377582254247e-5,-0.0019845075643628585
2025-08-05,0.005371202842683677,3.931142812743355e-5,0.00429244117979573,1.60377582254247e-5,0.005385653613761754
2025-08-06,0.0015086901756189114,3.931142812743355e-5,0.0018446123582579127,1.60377582254247e-5,0.001509828821190995
2025-08-07,-0.001794421926412725,3.931142812743355e-5,-0.001751252401194139,1.60377582254247e-5,-0.0017928129139473947
2025-08-08,4.828180311256736e-4,3.931142812743355e-5,5.104810936513976e-4,1.60377582254247e-5,4.829346065120532e-4
2025-08-11,6.043458236650891e-6,3.931142812743355e-5,-2.76864061873885e-4,1.60377582254247e-5,6.043476498351907e-6
2025-08-12,0.0012517966370236794,3.931142812743355e-5,0.0010026060175594431,1.60377582254247e-5,0.0012525804614627045
2025-08-13,2.637370158772869e-4,3.931142812743355e-5,4.220063599955899e-4,1.60377582254247e-5,2.637717975417786e-4
2025-08-14,-7.357909731215557e-4,3.931142812743355e-5,-6.597115619792494e-4,1.60377582254247e-5,-7.355203453227599e-4
2025-08-15,1.1727356926295927e-4,3.931142812743355e-5,1.970129059775355e-6,1.60377582254247e-5,1.172804460767285e-4
2025-08-18,1.1591824648731435e-4,3.931142812743355e-5,3.66156014381594e-4,1.60377582254247e-5,1.1592496526691143e-4
2025-08-19,-8.812525750803208e-4,3.931142812743355e-5,-9.316857626417036e-4,1.60377582254247e-5,-8.808643860690468e-4
2025-08-20,7.190836731863049e-4,3.931142812743355e-5,5.051331367215621e-4,1.60377582254247e-5,7.193422758327017e-4
2025-08-21,0.001306268941240316,3.931142812743355e-5,4.939063205049514e-4,1.60377582254247e-5,0.001307122482124612
2025-08-22,0.0019855602419099564,3.931142812743355e-5,0.002402151081106014,1.60377582254247e-5,0.001987532771956735
2025-08-25,-0.0019392280612599987,3.931142812743355e-5,-0.002214183409642505,1.60377582254247e-5,-0.0019373489733794935
2025-08-26,0.0019835262240785905,3.931142812743355e-5,0.0016939773826647395,1.60377582254247e-5,0.001985494713520941
2025-08-27,2.2516465542002557e-4,3.931142812743355e-5,2.9466278632286674e-4,1.60377582254247e-5,2.2519000688370205e-4
2025-08-28,-4.826205288464221e-5,3.931142812743355e-5,-3.3014148278567076e-4,1.60377582254247e-5,-4.826088829046338e-5
2025-08-29,0.001100925301015105,3.931142812743355e-5,0.0010190436983916324,1.60377582254247e-5,0.001101531541729095
2025-09-02,1.1708065080065066e-4,3.931142812743355e-5,-1.1643618298899839e-4,1.60377582254247e-5,1.17087505007607e-4
2025-09-03,0.0010982295312795655,3.931142812743355e-5,7.861022041561861e-4,1.60377582254247e-5,0.0010988328061558583
2025-09-04,0.0010539168555603693,3.931142812743355e-5,7.023565789857619e-4,1.60377582254247e-5,0.0010544724210856948
2025-09-05,8.136885989285022e-4,3.931142812743355e-5,8.588086585912173e-4,1.60377582254247e-5,8.140197333037502e-4
2025-09-08,-4.175084774960767e-4,3.931142812743355e-5,-4.612677595542782e-4,1.60377582254247e-5,-4.174213329599663e-4
2025-09-09,4.0793171359747494e-4,3.931142812743355e-5,3.0987519915621743e-4,1.60377582254247e-5,4.08014929053957e-4
2025-09-10,8.401669779883854e-4,3.931142812743355e-5,1.9737427723436038e-4,1.60377582254247e-5,8.405200171275329e-4
2025-09-11,0.001627175682807689,3.931142812743355e-5,0.0019722917498794733,1.60377582254247e-5,0.001628500251496856
2025-09-12,-0.0014685146368044973,3.931142812743355e-5,-0.0018277390485322404,1.60377582254247e-5,-0.001467436896808838
2025-09-15,0.001611445815732306,3.931142812743355e-5,0.001819155967654007,1.60377582254247e-5,0.0016127448922442778
2025-09-16,-0.001395643867589892,3.931142812743355e-5,-0.0013338765328262535,1.60377582254247e-5,-0.0013946704096068352
2025-09-17,4.4590666913534927e-4,3.931142812743355e-5,2.969043307142615e-4,1.60377582254247e-5,4.4600610029266186e-4
2025-09-18,9.460269873789148e-4,3.931142812743355e-5,3.642774783587943e-4,1.60377582254247e-5,9.464746120533274e-4
2025-09-19,0.0022745696863203297,3.931142812743355e-5,0.0017163153253954575,1.60377582254247e-5,0.002277158482376196
2025-09-22,8.845226096439137e-4,3.931142812743355e-5,0.0011413952690007782,1.60377582254247e-5,8.849139151316798e-4
2025-09-23,-0.0013954166723034668,3.931142812743355e-5,-0.001239582384089387,1.60377582254247e-5,-0.0013944435311572523
2025-09-24,-7.717828165040852e-5,3.931142812743355e-5,-3.729029551821129e-5,1.60377582254247e-5,-7.717530348350099e-5
2025-09-25,-1.7908725667197832e-4,3.931142812743355e-5,-1.1312502780548724e-4,1.60377582254247e-5,-1.7907122150651045e-4
2025-09-26,2.8576705828262127e-4,3.931142812743355e-5,-1.6803722738665118e-4,1.60377582254247e-5,2.858078935781272e-4
2025-09-29,0.001604308818365936,3.931142812743355e-5,0.0015061252190385552,1.60377582254247e-5,0.0016055964102312803
2025-09-30,-4.626514893737294e-5,3.931142812743355e-5,-2.4475128727027915e-4,1.60377582254247e-5,-4.626407872188043e-5
2025-10-01,6.877104709794822e-4,3.931142812743355e-5,7.221055199635447e-4,1.60377582254247e-5,6.879469980429764e-4
2025-10-02,2.2581507970858753e-4,3.931142812743355e-5,-3.7657104732887213e-4,1.60377582254247e-5,2.2584057785302036e-4
2025-10-03,0.0023882791698075856,3.931142812743355e-5,0.002056041942998604,1.60377582254247e-5,0.0023911333802688617
2025-10-06,-2.0083743173502494e-4,3.931142812743355e-5,2.96554363609626e-4,1.60377582254247e-5,-2.0081726524812105e-4
