Date,EqualWeight,Omega,CVaR,MV,MVEU,scenario
2017-11-22,1.0759705473418015,1.1464969128712952,1.046589981581046,1.046589981581046,1.0465899822433675,student_t
2017-11-23,1.0761577147003216,1.1468559220504086,1.0467054890118273,1.0467054890118273,1.0467054896759937,student_t
2017-11-24,1.0764591236008807,1.1474584675398638,1.0468813436383948,1.0468813436383948,1.0468813443055913,student_t
2017-11-27,1.0764215363751994,1.1473384394626123,1.0468781180361757,1.0468781180361757,1.0468781187028857,student_t
2017-11-28,1.0764401137894504,1.1473381509107288,1.046904560088667,1.046904560088667,1.0469045607554732,student_t
2017-11-29,1.0762999181741968,1.146999400944093,1.0468471319053227,1.0468471319053227,1.046847132570578,student_t
2017-11-30,1.0766664456437098,1.1477407290207755,1.0470573903072298,1.0470573903072298,1.0470573909761909,student_t
2017-12-01,1.0767776681574819,1.1479302841823738,1.0471359668921607,1.0471359668921607,1.0471359675621603,student_t
2017-12-04,1.076649905834028,1.1476102926201333,1.0470883129278372,1.0470883129278372,1.0470883135963962,student_t
2017-12-05,1.0764744339053263,1.1471886497922243,1.0470154513498453,1.0470154513498453,1.0470154520164687,student_t
2017-12-06,1.0764646105506375,1.1471201611714166,1.047030088904723,1.047030088904723,1.0470300895711293,student_t
2017-12-07,1.0768992886171702,1.147999030475577,1.0472795541714934,1.0472795541714934,1.0472795548422942,student_t
2017-12-08,1.0774621749834916,1.1491515448057625,1.0475967066654979,1.0475967066654979,1.0475967073420234,student_t
2017-12-11,1.0777995216135077,1.1498234963768306,1.047794694375532,1.047794694375532,1.0477946950554426,student_t
2017-12-12,1.078061680745978,1.1503351916972766,1.0479529628346638,1.0479529628346638,1.0479529635171794,student_t
2017-12-13,1.078343804027652,1.1508895837511106,1.0481217621365844,1.0481217621365844,1.0481217628219124,student_t
2017-12-14,1.0782042061319572,1.1505439002982363,1.0480679131350767,1.0480679131350767,1.0480679138188413,student_t
2017-12-15,1.0783480648399602,1.150803231085208,1.0481637124441612,1.0481637124441612,1.0481637131293038,student_t
2017-12-18,1.0788134747104225,1.1517488922995758,1.0484292709120668,1.0484292709120668,1.0484292716019241,student_t
2017-12-19,1.0790878504199044,1.1522870028625234,1.0485939535420068,1.0485939535420068,1.0485939542345963,student_t
2017-12-20,1.0793933074279654,1.1528915951577405,1.0487750298295622,1.0487750298295622,1.0487750305252066,student_t
2017-12-21,1.0796959191017068,1.1534902418104873,1.048954590161359,1.048954590161359,1.048954590860029,student_t
2017-12-22,1.0798304102619074,1.1537297958408699,1.0490454224128238,1.0490454224128238,1.0490454231127748,student_t
2017-12-27,1.080131201742359,1.1543247263550855,1.0492240039315244,1.0492240039315244,1.049224004634482,student_t
2017-12-28,1.080416537992132,1.1548867508848923,1.049394417400503,1.049394417400503,1.0493944181063075,student_t
2017-12-29,1.0805599812529094,1.1551455413280645,1.0494899630683587,1.0494899630683587,1.0494899637755373,student_t
2018-01-02,1.0810478917488684,1.1561408371568436,1.0497672236639237,1.0497672236639237,1.0497672243760519,student_t
2018-01-03,1.081571745481144,1.15721339925838,1.0500633988404469,1.0500633988404469,1.050063399557898,student_t
2018-01-04,1.0820352467042997,1.1581572664413993,1.0503276984538659,1.0503276984538659,1.050327699176014,student_t
2018-01-05,1.0820715500377522,1.1581869750833476,1.0503668723369277,1.0503668723369277,1.0503668730635805,student_t
2018-01-08,1.0820469247288709,1.1580862528710072,1.050374949362208,1.050374949362208,1.050374950097118,student_t
2018-01-09,1.0821320655041533,1.1582204977016004,1.0504390519709284,1.0504390519709284,1.050439052707336,student_t
2018-01-10,1.0819936355947641,1.1578761623342049,1.0503890441695183,1.0503890441695183,1.050389044921192,student_t
2018-01-11,1.082186952754994,1.1582419178376018,1.0505083676465816,1.0505083676465816,1.0505083683930923,student_t
2018-01-12,1.082440727279449,1.1587371274326657,1.0506585450741976,1.0506585450741976,1.0506585458118236,student_t
2018-01-15,1.0828749494559928,1.1596187545439176,1.050900807400178,1.050900807400178,1.050900808117809,student_t
2018-01-16,1.0828750490885861,1.1595709013916506,1.050921514404159,1.050921514404159,1.050921515128528,student_t
2018-01-17,1.083081413502219,1.1599647976498164,1.051047475840002,1.051047475840002,1.0510474765584086,student_t
2018-01-18,1.0830809367111114,1.1599156954937688,1.051067891604121,1.051067891604121,1.051067892329302,student_t
2018-01-19,1.0834313552797559,1.160618171815048,1.0512673556410992,1.0512673556410992,1.05126735635145,student_t
2018-01-22,1.0836314393350341,1.1609987411058589,1.0513901002531418,1.0513901002531418,1.0513901009579198,student_t
2018-01-23,1.0838383769924516,1.1613940418566202,1.0515163367601246,1.0515163367601246,1.0515163374589087,student_t
2018-01-24,1.0837458031910316,1.1611475056164196,1.0514897811836388,1.0514897811836388,1.0514897818948699,student_t
2018-01-25,1.0835117561123135,1.160597850018326,1.0513910494142087,1.0513910494142087,1.0513910501465962,student_t
2018-01-26,1.083660536557022,1.160868473657849,1.0514876250743979,1.0514876250743979,1.0514876258043737,student_t
2018-01-29,1.0834444311462519,1.1603573506217117,1.0513980377860546,1.0513980377860546,1.0513980385360815,student_t
2018-01-30,1.0830706820764724,1.1595086909871584,1.0512279986121955,1.0512279986121955,1.0512279993919769,student_t
2018-01-31,1.083000114117193,1.159309532385343,1.0512126473722765,1.0512126473722765,1.0512126481631487,student_t
2018-02-01,1.0827491573015366,1.1587201039050743,1.0511069903317705,1.0511069903317705,1.0511069911454118,student_t
2018-02-02,1.0824090250857668,1.1579399858827188,1.0509557959491758,1.0509557959491758,1.0509557967910739,student_t
2018-02-05,1.0820333122947152,1.1570840376670597,1.0507864040884345,1.0507864040884345,1.0507864049607776,student_t
2018-02-06,1.0821111139088675,1.1571983843294724,1.0508485452296659,1.0508485452296659,1.0508485461045423,student_t
2018-02-07,1.0820862986970852,1.1570932555919018,1.050858289933935,1.050858289933935,1.05085829081766,student_t
2018-02-08,1.0818582183075827,1.1565534253750769,1.050764241708611,1.050764241708611,1.0507642426136934,student_t
2018-02-09,1.0817200370115052,1.1562059562945293,1.050716087840526,1.050716087840526,1.050716088761433,student_t
2018-02-12,1.082114715618336,1.1569976578453023,1.050940075223883,1.050940075223883,1.0509400761278267,student_t
2018-02-13,1.082243448728875,1.1572208954237162,1.051028230812581,1.051028230812581,1.0510282317159263,student_t
2018-02-14,1.082753855653071,1.1582603754068403,1.0513112822209458,1.0513112822209458,1.0513112831002103,student_t
2018-02-15,1.0833580775381377,1.159500988511891,1.0516421825371227,1.0516421825371227,1.0516421833865357,student_t
2018-02-16,1.0838796256350283,1.1605652397873654,1.051930817522772,1.051930817522772,1.0519308183474219,student_t
2018-02-20,1.084112373627909,1.1610114641696208,1.0520720281430096,1.0520720281430096,1.0520720289606675,student_t
2018-02-21,1.0846134557714078,1.1620324887399403,1.052350152822841,1.052350152822841,1.0523501536169986,student_t
2018-02-22,1.0848259618887652,1.16243556615165,1.0524810127346942,1.0524810127346942,1.052481013523108,student_t
2018-02-23,1.0853875339547305,1.1635867711471952,1.0527899346528582,1.0527899346528582,1.052789935414053,student_t
2018-02-26,1.086000647508825,1.1648490027548992,1.0531250856512406,1.0531250856512406,1.0531250863820478,student_t
2018-02-27,1.086150942489418,1.1651190182230298,1.053224182868348,1.053224182868348,1.053224183597243,student_t
2018-02-28,1.0859721464569856,1.1646830168275293,1.0531554879247111,1.0531554879247111,1.0531554886719408,student_t
2018-03-01,1.085785338788759,1.164232216322542,1.0530817172225053,1.0530817172225053,1.053081717988242,student_t
2018-03-02,1.08576174457249,1.1641315323045582,1.0530911683374113,1.0530911683374113,1.0530911691116143,student_t
2018-03-05,1.0862284861330527,1.165082311873736,1.0533506807048367,1.0533506807048367,1.0533506814573441,student_t
2018-03-06,1.0865149498113984,1.1656467075593075,1.0535182334676538,1.0535182334676538,1.0535182342095566,student_t
2018-03-07,1.0864445411506496,1.1654454872768145,1.053503829029197,1.053503829029197,1.0535038297824477,student_t
2018-03-08,1.0867712912148486,1.166096368280503,1.0536919174855413,1.0536919174855413,1.0536919182257116,student_t
2018-03-09,1.0871600830032202,1.16688054238931,1.053911618102542,1.053911618102542,1.0539116188258173,student_t
2018-03-12,1.0875184238745823,1.1675995775490902,1.0541157721644099,1.0541157721644099,1.0541157728726644,student_t
2018-03-13,1.0879296678650385,1.1684323996079544,1.0543468677350012,1.0543468677350012,1.0543468684249824,student_t
2018-03-14,1.0882063300648739,1.168976400981335,1.0545093557978962,1.0545093557978962,1.0545093564778834,student_t
2018-03-15,1.0884774727024826,1.1695086459940816,1.0546690207296192,1.0546690207296192,1.0546690213999526,student_t
2018-03-16,1.0888493394777081,1.17025743315897,1.0548799913222615,1.0548799913222615,1.0548799919767478,student_t
2018-03-19,1.088739796059078,1.1699716207598523,1.0548457101689157,1.0548457101689157,1.0548457108371636,student_t
2018-03-20,1.0889102164528695,1.170287558791858,1.0549540471432222,1.0549540471432222,1.054954047808014,student_t
2018-03-21,1.089310027323363,1.171096591753053,1.0551792342999762,1.0551792342999762,1.0551792349472062,student_t
2018-03-22,1.0892732384844825,1.170967108203482,1.0551820228764384,1.0551820228764384,1.0551820235329572,student_t
2018-03-23,1.088974466106237,1.170274372470272,1.0550513707618887,1.0550513707618887,1.0550513714438068,student_t
2018-03-26,1.0892438588696907,1.1708030360679866,1.0552101288372764,1.0552101288372764,1.0552101295096554,student_t
2018-03-27,1.0891386293101486,1.1705264494756877,1.0551780545338236,1.0551780545338236,1.0551780552197,student_t
2018-03-28,1.0889853561988685,1.1701466389888302,1.0551215023405167,1.0551215023405167,1.0551215030428447,student_t
2018-03-29,1.0893856121959402,1.1709564718437835,1.0553469379566414,1.0553469379566414,1.0553469386413867,student_t
2018-04-02,1.0892723372483857,1.1706625828252957,1.0553107683726404,1.0553107683726404,1.0553107690713786,student_t
2018-04-03,1.089170542898385,1.1703934191024574,1.0552804423341573,1.0552804423341573,1.0552804430461822,student_t
2018-04-04,1.089147302118169,1.1702931199359268,1.0552901307116116,1.0552901307116116,1.055290131432094,student_t
2018-04-05,1.0896088496146392,1.171234642172538,1.0555467973734862,1.0555467973734862,1.0555467980726227,student_t
2018-04-06,1.0895214672575781,1.1709963978015,1.055519615039367,1.055519615039367,1.0555196163114424,student_t
2018-04-09,1.0896707756867017,1.1712669680991494,1.0556204142690462,1.0556204142690462,1.0556204153674922,student_t
2018-04-10,1.0899730514747954,1.1718664004992243,1.0558039219186852,1.0558039219186852,1.0558039223610562,student_t
2018-04-11,1.090160907698666,1.1722199267907403,1.0559255555779146,1.0559255555779146,1.0559255557251408,student_t
2018-04-12,1.0903762354432087,1.172632568840842,1.0560620372841953,1.0560620372841953,1.056062037049663,student_t
2018-04-13,1.0905709909525767,1.1730010163215252,1.0561873927235996,1.0561873927235996,1.0561873921722307,student_t
2018-04-16,1.0908572517001958,1.1735663479320557,1.0563622070762293,1.0563622070762293,1.056362205919446,student_t
2018-04-17,1.0912873022178913,1.1744411742320913,1.056614727273195,1.056614727273195,1.0566147250575126,student_t
2018-04-18,1.091960290816459,1.1758391866853126,1.0569985024444706,1.0569985024444706,1.0569984984036647,student_t
2018-04-19,1.0920378751480782,1.175955689013199,1.0570605117160419,1.0570605117160419,1.057060507728145,student_t
2018-04-20,1.0922923758743706,1.176453214135109,1.0572181036783892,1.0572181036783892,1.0572180991853999,student_t
2018-04-23,1.092751905658541,1.1773924749723788,1.0574864481611537,1.0574864481611537,1.057486442516412,student_t
2018-04-24,1.092742684629029,1.1773219520236546,1.057501569394892,1.057501569394892,1.0575015640769718,student_t
2018-04-25,1.0929763792616207,1.1777748682374285,1.0576479001142938,1.0576479001142938,1.0576478943570156,student_t
2018-04-26,1.0935488839571468,1.1789580442086172,1.057977216324213,1.057977216324213,1.0579772090589652,student_t
2018-04-27,1.0939970843848685,1.17987373663647,1.0582393503228193,1.0582393503228193,1.0582393419416922,student_t
2018-04-30,1.094028254842859,1.179890212012404,1.0582762953816087,1.0582762953816087,1.0582762872000573,student_t
2018-05-01,1.0941858645115876,1.1801701561064362,1.0583851739772079,1.0583851739772079,1.0583851656507497,student_t
2018-05-02,1.0943795014158972,1.1805278343605983,1.058513501964318,1.058513501964318,1.05851349337936,student_t
2018-05-03,1.094516321379518,1.1807629680733855,1.0586111542891445,1.0586111542891445,1.0586111456249385,student_t
2018-05-04,1.0950268321619232,1.1818043861772367,1.0589105374058199,1.0589105374058199,1.0589105274837725,student_t
2018-05-07,1.0956305679363327,1.1830474344075244,1.059260193456778,1.059260193456778,1.0592601819828893,student_t
2018-05-08,1.0961055979624315,1.1840131217172312,1.059540333709593,1.059540333709593,1.0595403210898509,student_t
2018-05-09,1.0966553692671857,1.1851406233771777,1.0598607616779923,1.0598607616779923,1.0598607476766895,student_t
2018-05-10,1.0971665753339366,1.1861852488690467,1.0601603350608,1.0601603350608,1.0601603197996186,student_t
2018-05-11,1.097560318872933,1.1869762941515112,1.0603965149309362,1.0603965149309362,1.0603964987804366,student_t
2018-05-14,1.0981632365603955,1.1882199916060099,1.060745467279481,1.060745467279481,1.060745449579897,student_t
2018-05-15,1.098542443214927,1.1889801617949254,1.0609737474590835,1.0609737474590835,1.0609737289161336,student_t
2018-05-16,1.0988279186422656,1.1895376395221497,1.0611514798068649,1.0611514798068649,1.0611514607162746,student_t
2018-05-17,1.0991849158891174,1.190250070098018,1.061367752642467,1.061367752642467,1.0613677327786735,student_t
2018-05-18,1.0994974147447811,1.1908663061929616,1.061560025044088,1.061560025044088,1.0615600045475122,student_t
2018-05-22,1.0996360946886026,1.191106142148494,1.061658615936727,1.061658615936727,1.0616585953557294,student_t
2018-05-23,1.0997372759757016,1.1912647527645825,1.0617369997556472,1.0617369997556472,1.061736979208554,student_t
2018-05-24,1.0997858749648919,1.19130944723644,1.0617870499727928,1.0617870499727928,1.0617870296255012,student_t
2018-05-25,1.0997425124769344,1.1911549098115608,1.0617875471027196,1.0617875471027196,1.061787527245325,student_t
2018-05-28,1.0995814803983994,1.1907454877707275,1.0617246334386414,1.0617246334386414,1.0617246144422947,student_t
2018-05-29,1.0992850848480271,1.19004298303711,1.061588759670617,1.061588759670617,1.0615887419622227,student_t
2018-05-30,1.099634488456878,1.1907389535380628,1.0618009485692828,1.0618009485692828,1.0618009301120668,student_t
2018-05-31,1.099918777547575,1.191294072064726,1.0619780271791441,1.0619780271791441,1.0619780081785142,student_t
2018-06-01,1.1000423059737272,1.1915029259224927,1.0620677277119728,1.0620677277119728,1.0620677086640942,student_t
2018-06-04,1.1002194973554948,1.191828035632972,1.0621863460250338,1.0621863460250338,1.0621863267607066,student_t
2018-06-05,1.100657472447804,1.1927181673614815,1.0624454853527192,1.0624454853527192,1.0624454650495667,student_t
2018-06-06,1.1011724260397375,1.1937754202333863,1.0627460673970817,1.0627460673970817,1.0627460458123825,student_t
2018-06-07,1.1015012175205223,1.1944294531112791,1.0629463253539555,1.0629463253539555,1.0629463030748536,student_t
2018-06-08,1.1017642568562576,1.194941032746299,1.0631111535732602,1.0631111535732602,1.06311113080717,student_t
2018-06-11,1.1022031661173672,1.1958341819135756,1.0633706904502553,1.0633706904502553,1.0633706666425782,student_t
2018-06-12,1.1025770777645865,1.1965865810681002,1.0635951966625363,1.0635951966625363,1.0635951720183041,student_t
2018-06-13,1.102714759006365,1.196826433857324,1.063692493073539,1.063692493073539,1.0636924683378188,student_t
2018-06-14,1.1031127575602582,1.197631365819331,1.0639299419953474,1.0639299419953474,1.0639299163472085,student_t
2018-06-15,1.103296840579133,1.1979720380784187,1.0640522119456828,1.0640522119456828,1.0640521860598076,student_t
2018-06-18,1.1037315688541822,1.1988570473731848,1.0643093993335517,1.0643093993335517,1.064309372419522,student_t
2018-06-19,1.1037428405849925,1.198822433779523,1.0643386488299618,1.0643386488299618,1.0643386222232938,student_t
2018-06-20,1.1041909721243495,1.1997368052812492,1.0646030247409088,1.0646030247409088,1.0646029970639224,student_t
2018-06-21,1.1041642464940133,1.1996195855333647,1.0646118321525824,1.0646118321525824,1.0646118049028679,student_t
2018-06-22,1.1046130627045705,1.2005356809916952,1.0648765523017987,1.0648765523017987,1.0648765239797136,student_t
2018-06-25,1.1045781920024265,1.2004007006462452,1.0648809848915086,1.0648809848915086,1.0648809570224542,student_t
2018-06-26,1.1050006223462685,1.2012596771981519,1.0651314835982615,1.0651314835982615,1.065131454740151,student_t
2018-06-27,1.1050594860352172,1.2013284416556125,1.065186353450574,1.065186353450574,1.0651863247499682,student_t
2018-06-28,1.1049674071737556,1.201069018946309,1.0651600166607655,1.0651600166607655,1.065159988593678,student_t
2018-06-29,1.1053658505800408,1.2018760038628822,1.0653975950810497,1.0653975950810497,1.0653975661007096,student_t
2018-07-03,1.1055470645457037,1.2022108267971476,1.0655182879896223,1.0655182879896223,1.0655182587810714,student_t
2018-07-04,1.1058826608175758,1.202881439913391,1.0657220262159066,1.0657220262159066,1.065721996292377,student_t
2018-07-05,1.1059494083610386,1.2029673457116525,1.0657811417409566,1.0657811417409566,1.065781111950253,student_t
2018-07-06,1.1064226833891606,1.203937628013368,1.0660030147117703,1.0660030147117703,1.0660029845802974,student_t
2018-07-09,1.1070114731761604,1.2051596435409055,1.0662715527722433,1.0662715527722433,1.0662715221828296,student_t
2018-07-10,1.1076860675994946,1.206569041450725,1.0665747115763011,1.0665747115763011,1.066574680441962,student_t
2018-07-11,1.1076996364202412,1.2065391215167474,1.0666107099838016,1.0666107099838016,1.0666106789753669,student_t
2018-07-12,1.1082025222456287,1.2075751589955759,1.0668444172178848,1.0668444172178848,1.0668443858388827,student_t
2018-07-13,1.1084612832129876,1.2080795574293437,1.0669794683713825,1.0669794683713825,1.066979436869558,student_t
2018-07-16,1.1084088858424967,1.2079057900912358,1.0669888321859884,1.0669888321859884,1.0669888008770347,student_t
2018-07-17,1.1085839117837522,1.2082277185179702,1.067090058829377,1.067090058829377,1.0670900274825885,student_t
2018-07-18,1.1085760117736057,1.2081509364143264,1.067117398768728,1.067117398768728,1.0671173675696872,student_t
2018-07-19,1.1089207882170395,1.2088428684443575,1.067287192678076,1.067287192678076,1.0672871612690409,student_t
2018-07-20,1.1088186967593272,1.208560694875364,1.0672764985468355,1.0672764985468355,1.067276467381111,student_t
2018-07-23,1.108807599596891,1.2084769257646109,1.0673025526331366,1.0673025526331366,1.067302521618432,student_t
2018-07-24,1.1087668396704125,1.2083285039925775,1.0673166263325427,1.0673166263325427,1.0673165954989519,student_t
2018-07-25,1.1089752256263519,1.2087231330330952,1.0674313362368417,1.0674313362368417,1.0674313053316722,student_t
2018-07-26,1.1092965791837226,1.2093640627557185,1.0675916695879626,1.0675916695879626,1.0675916384966666,student_t
2018-07-27,1.109282519918072,1.2092737897717416,1.0676165370907753,1.0676165370907753,1.0676165061535448,student_t
2018-07-30,1.109174153057236,1.208977906081647,1.067603318773584,1.067603318773584,1.0676032880860646,student_t
2018-07-31,1.109544478756972,1.209725602571081,1.0677834338690848,1.0677834338690848,1.0677834029458382,student_t
2018-08-01,1.109566081277384,1.2096993421739775,1.0678297421015197,1.0678297421015197,1.0678297113284019,student_t
2018-08-02,1.1098118935908885,1.210161968831466,1.0679665947221686,1.0679665947221686,1.067966563871847,student_t
2018-08-03,1.1100511908190462,1.210610445280479,1.068100812153833,1.068100812153833,1.0681007812329493,student_t
2018-08-07,1.109884115594786,1.2101726041299818,1.0680709504745853,1.0680709504745853,1.0680709198951774,student_t
2018-08-08,1.110043553670675,1.2104469002027332,1.0681729272023024,1.0681729272023024,1.068172896633341,student_t
2018-08-09,1.110555403443111,1.211489783106305,1.0684172031939232,1.0684172031939232,1.06841717227816,student_t
2018-08-10,1.1105496205755583,1.2114036927758434,1.0684524757094114,1.0684524757094114,1.0684524449716475,student_t
2018-08-13,1.1103601440043747,1.2109168569653728,1.0684135908982348,1.0684135908982348,1.0684135605246852,student_t
2018-08-14,1.1106826738115847,1.2115468959488536,1.068581422882374,1.068581422882374,1.0685813923540446,student_t
2018-08-15,1.1105446260559173,1.211172250535347,1.068563304746506,1.068563304746506,1.0685632745302764,student_t
2018-08-16,1.110890518491431,1.2118532645961348,1.068740571295703,1.068740571295703,1.068740540901072,student_t
2018-08-17,1.1114763965479022,1.2130580197237362,1.0690147040801206,1.0690147040801206,1.0690146732639156,student_t
2018-08-20,1.1118317427794007,1.2137600962612138,1.0691957437790351,1.0691957437790351,1.0691957127749698,student_t
2018-08-21,1.111925430397614,1.2138910382056154,1.0692711832301844,1.0692711832301844,1.0692711523034468,student_t
2018-08-22,1.112268569172828,1.2145666296134179,1.0694472825235257,1.0694472825235257,1.0694472514213798,student_t
2018-08-23,1.1124124181157184,1.214807127747946,1.0695429628914286,1.0695429628914286,1.0695429318158378,student_t
2018-08-24,1.1126899699664503,1.215339652706304,1.0696925857570165,1.0696925857570165,1.0696925545725489,student_t
2018-08-27,1.113219764111617,1.2164232849459031,1.0699439557430244,1.0699439557430244,1.0699439241941884,student_t
2018-08-28,1.113223672220968,1.216358053154304,1.0699831926395422,1.0699831926395422,1.06998316125911,student_t
2018-08-29,1.1134758203000499,1.2168353010534168,1.0701225497460372,1.0701225497460372,1.0701225182825786,student_t
2018-08-30,1.1135909243718844,1.2170130808750104,1.0702066354562474,1.0702066354562474,1.0702066040486022,student_t
2018-08-31,1.1133876062585404,1.2164948708586558,1.0701623142375816,1.0701623142375816,1.0701622832082642,student_t
2018-09-04,1.1130583538445513,1.2157016070332793,1.070067187731243,1.070067187731243,1.0700671572078042,student_t
2018-09-05,1.1129277844775798,1.215342657923802,1.070052180346957,1.070052180346957,1.0700521501281783,student_t
2018-09-06,1.112818078399355,1.2150293477249487,1.0700455842400887,1.0700455842400887,1.0700455543048468,student_t
2018-09-07,1.1128292838785663,1.2149801290163915,1.070087769811877,1.070087769811877,1.0700877400377222,student_t
2018-09-10,1.1127902094535058,1.2148211214782358,1.070109669217903,1.070109669217903,1.0701096396557692,student_t
2018-09-11,1.1130347605311137,1.2152813935850424,1.0702460168781163,1.0702460168781163,1.0702459872407781,student_t
2018-09-12,1.1130398789469744,1.2152188674243014,1.0702857534507726,1.0702857534507726,1.07028572398073,student_t
2018-09-13,1.1129442009048218,1.2149362449342895,1.0702848206071174,1.0702848206071174,1.0702847914064524,student_t
2018-09-14,1.113058699932041,1.2151125463029926,1.0703686970906843,1.0703686970906843,1.0703686679465763,student_t
2018-09-17,1.1134757332293723,1.2159493934482906,1.0705746539014172,1.0705746539014172,1.0705746245075505,student_t
2018-09-18,1.1141193083748064,1.2172812568550009,1.0708719847237502,1.0708719847237502,1.0708719548508199,student_t
2018-09-19,1.114279343261881,1.2175571388464637,1.0709742242140243,1.0709742242140243,1.0709741943516546,student_t
2018-09-20,1.1147039887467993,1.2184113055754424,1.071183183127349,1.071183183127349,1.0711831530077014,student_t
2018-09-21,1.1150077001429832,1.219001347202141,1.071343353229753,1.071343353229753,1.0713433229753018,student_t
2018-09-24,1.1151470151466765,1.219232035267906,1.07143723240839,1.07143723240839,1.0714372021855696,student_t
2018-09-25,1.1151042067716364,1.2190644842924745,1.0714576868398964,1.0714576868398964,1.0714576568330525,student_t
2018-09-26,1.115229251444433,1.2192639564571208,1.071545817532572,1.071545817532572,1.0715457875718384,student_t
2018-09-27,1.1155282056864624,1.2198436962169499,1.0717040661828288,1.0717040661828288,1.0717040360922303,student_t
2018-09-28,1.1153851968118833,1.2194569522518526,1.0716841379190132,1.0716841379190132,1.0716841081458288,student_t
2018-10-01,1.1155710947755206,1.2197804352367212,1.071801423398528,1.071801423398528,1.0718013936310635,student_t
2018-10-02,1.1154334883608334,1.2193964882023542,1.0717882885187358,1.0717882885187358,1.0717882590843655,student_t
2018-10-03,1.1157102135001882,1.2199185228364091,1.0719422031716423,1.0719422031716423,1.071942173651135,student_t
2018-10-04,1.1156671369477003,1.219741287930876,1.0719671834268163,1.0719671834268163,1.0719671541437836,student_t
2018-10-05,1.1155106002944106,1.219315986860073,1.0719449934637826,1.0719449934637826,1.0719449641733871,student_t
2018-10-09,1.115222203811442,1.2186025256114548,1.0718688170240576,1.0718688170240576,1.0718687877232536,student_t
2018-10-10,1.1149158814752165,1.2178501437539195,1.0717852759933548,1.0717852759933548,1.0717852466817281,student_t
2018-10-11,1.1145058277933875,1.2168714259939166,1.0716592273867247,1.0716592273867247,1.0716591980618795,student_t
2018-10-12,1.1147970378494216,1.217424512851034,1.0718203823228132,1.0718203823228132,1.0718203530009456,student_t
2018-10-15,1.1149885239357673,1.217759875919777,1.0719406860902139,1.0719406860902139,1.0719406567690204,student_t
2018-10-16,1.11557397472676,1.2189558144090296,1.0722223375652353,1.0722223375652353,1.0722223082538145,student_t
2018-10-17,1.1156907681105201,1.2191280784997167,1.0723120495401401,1.0723120495401401,1.072312020227668,student_t
2018-10-18,1.1154672402454247,1.2185565943611203,1.0722624254119395,1.0722624254119395,1.0722623960905555,student_t
2018-10-19,1.1157546720242055,1.2191016433877213,1.0724220209994781,1.0724220209994781,1.0724219916809834,student_t
2018-10-22,1.1157323923772402,1.2189699773579243,1.072454798329654,1.072454798329654,1.0724547690068948,student_t
2018-10-23,1.1154442421290525,1.218257381900489,1.0723787099668391,1.0723787099668391,1.0723786806336748,student_t
2018-10-24,1.115166498353064,1.2175677717862101,1.0723068584797917,1.0723068584797917,1.0723068291364624,student_t
2018-10-25,1.1152381809123317,1.2176414265305053,1.072378116566637,1.072378116566637,1.0723780872212128,student_t
2018-10-26,1.1152048920150714,1.2174858554066657,1.072406378677595,1.072406378677595,1.072406349327651,student_t
2018-10-29,1.1149130773542926,1.2167658291065733,1.0723287368271255,1.0723287368271255,1.072328707466691,student_t
2018-10-30,1.1152928627677918,1.2175119700023993,1.0725262403416778,1.0725262403416778,1.0725262109862632,student_t
2018-10-31,1.1159641238371427,1.218894666103449,1.0728431332843398,1.0728431332843398,1.072843103940677,student_t
2018-11-01,1.1167482730559077,1.2205251261561472,1.0732059458055145,1.0732059458055145,1.073205916476232,student_t
2018-11-02,1.1170125908306134,1.2210202864337363,1.0733558438193065,1.0733558438193065,1.0733558144923983,student_t
2018-11-05,1.117583806142793,1.2221864578170016,1.0736313644822375,1.0736313644822375,1.073631335164792,student_t
2018-11-06,1.1182205911123273,1.2234965176722892,1.073933670179886,1.073933670179886,1.0739336408734175,student_t
2018-11-07,1.1188874356495846,1.2248729669044667,1.0742482106475655,1.0742482106475655,1.0742481813527684,student_t
2018-11-08,1.1191908503406636,1.2254543832096547,1.07441403779552,1.07441403779552,1.074414008504,student_t
2018-11-09,1.1191034625949867,1.2251800796018242,1.074420037372509,1.074420037372509,1.0744200080752384,student_t
2018-11-12,1.1187938217368767,1.2244191827546347,1.0743351356853779,1.0743351356853779,1.0743351063772226,student_t
2018-11-13,1.1186587639614698,1.2240407018922959,1.0743216218903968,1.0743216218903968,1.0743215925753897,student_t
2018-11-14,1.1187124845954473,1.2240754264594238,1.0743853330203559,1.0743853330203559,1.074385303702857,student_t
2018-11-15,1.1188922145973492,1.2243859008122437,1.0745005993407843,1.0745005993407843,1.074500570023704,student_t
2018-11-16,1.119112457300035,1.2247850555230835,1.0746324397307854,1.0746324397307854,1.074632410415059,student_t
2018-11-19,1.1189872139974557,1.2244280281753248,1.0746229526781261,1.0746229526781261,1.0746229233557736,student_t
2018-11-20,1.1186599323835809,1.223628921952675,1.074530804855787,1.074530804855787,1.0745307755221412,student_t
2018-11-21,1.1189941200816502,1.2242772038641911,1.0747092929012787,1.0747092929012787,1.0747092635716182,student_t
2018-11-22,1.1192061902926944,1.2246583964087663,1.0748378070261937,1.0748378070261937,1.0748377776976974,student_t
2018-11-23,1.1190817845192553,1.2243032618221956,1.0748286650918246,1.0748286650918246,1.0748286357567203,student_t
2018-11-26,1.119143702759478,1.2243558861584163,1.0748957520294111,1.0748957520294111,1.0748957226920024,student_t
