Date,EqualWeight,Omega,CVaR,MV,MVEU,scenario
2019-12-18,1.0469576812398864,1.001330183819011,1.0463945630824412,1.0463945630824412,1.0463945629552214,unfiltered
2019-12-19,1.0479754030079516,1.0014031704738546,1.0476108377563529,1.0476108377563529,1.0476108376365292,unfiltered
2019-12-20,1.0496801212245064,1.0014816245028526,1.0496581979565942,1.0496581979565942,1.0496581978495412,unfiltered
2019-12-23,1.050030167321357,1.0015492932782049,1.0500672989811068,1.0500672989811068,1.0500672988762498,unfiltered
2019-12-24,1.0516430053503458,1.0016270019566689,1.0520042514342212,1.0520042514342212,1.052004251341449,unfiltered
2019-12-27,1.0513100845512093,1.0016892552660108,1.0515869084901177,1.0515869084901177,1.0515869083941878,unfiltered
2019-12-30,1.0492134306310295,1.0017375091411593,1.0490352026319745,1.0490352026319745,1.049035202519057,unfiltered
2019-12-31,1.0481677488253935,1.0017940929329012,1.047755925184528,1.047755925184528,1.047755925062891,unfiltered
2020-01-02,1.0493261069089166,1.0018682240256638,1.0491424406076002,1.0491424406076002,1.049142440494464,unfiltered
2020-01-03,1.0483202519672952,1.0019251329384784,1.047911344017424,1.047911344017424,1.0479113438958798,unfiltered
2020-01-06,1.049564622639878,1.001999957357812,1.0494018823723201,1.0494018823723201,1.0494018822599487,unfiltered
2020-01-07,1.0515194121791633,1.002080426838876,1.0517521156703395,1.0517521156703395,1.051752115572711,unfiltered
2020-01-08,1.0515446109847204,1.0021455517129505,1.0517681895608646,1.0517681895608646,1.0517681894628887,unfiltered
2020-01-09,1.0536553343029238,1.0061032102903393,1.0520656443561025,1.0520656443561025,1.052065644558847,unfiltered
2020-01-10,1.0536561433257359,1.0060390221827396,1.0521267730086319,1.0521267730086319,1.0521267732013935,unfiltered
2020-01-13,1.0554910436973868,1.0094772473352276,1.0523930101806842,1.0523930101806842,1.0523930106331676,unfiltered
2020-01-14,1.057341294833907,1.0129504738181474,1.052660672027479,1.052660672027479,1.0526606727416004,unfiltered
2020-01-15,1.0592738211913886,1.0165870778466959,1.0529372136763893,1.0529372136763893,1.0529372146638734,unfiltered
2020-01-16,1.0614251708773508,1.0206499684370742,1.0532377945830365,1.0532377945830365,1.05323779587556,unfiltered
2020-01-17,1.0637119983808352,1.0249812405643761,1.053553031108088,1.053553031108088,1.0535530327249996,unfiltered
2020-01-20,1.0649098813310667,1.0272228078530015,1.0537470273746197,1.0537470273746197,1.0537470291563984,unfiltered
2020-01-21,1.064185215234255,1.025757654441368,1.053727857201385,1.053727857201385,1.0537278588674173,unfiltered
2020-01-22,1.0650557005927859,1.027368741738838,1.0538855210359115,1.0538855210359115,1.053885522818978,unfiltered
2020-01-23,1.0657531426259441,1.0286471453809387,1.0540239533778673,1.0540239533778673,1.0540239552526545,unfiltered
2020-01-24,1.0640794192181489,1.0253490395610247,1.05389972487221,1.05389972487221,1.0538997264929097,unfiltered
2020-01-27,1.060394636678291,1.0181807214843734,1.0535521520359705,1.0535521520359705,1.0535521531086312,unfiltered
2020-01-28,1.0622044655832557,1.0215897598596957,1.0538146544932683,1.0538146544932683,1.053814655820836,unfiltered
2020-01-29,1.062569960473048,1.0222260544041133,1.0539164032614858,1.0539164032614858,1.0539164046324436,unfiltered
2020-01-30,1.061961456006107,1.0209884666457074,1.0539099563325667,1.0539099563325667,1.0539099576045157,unfiltered
2020-01-31,1.0567715364882349,1.010942400746861,1.0533942800397356,1.0533942800397356,1.0533942805425376,unfiltered
2020-02-03,1.0586763391812568,1.0145207452319223,1.0536680357645047,1.0536680357645047,1.0536680365368867,unfiltered
2020-02-04,1.0627586229338748,1.0222784993943361,1.0541841862350678,1.0541841862350678,1.05418418759595,unfiltered
2020-02-05,1.067007927241688,1.0303866088936056,1.0547173948763806,1.0547173948763806,1.054717396848456,unfiltered
2020-02-06,1.0702435288999266,1.0365683910998287,1.055136773696057,1.055136773696057,1.0551367761297146,unfiltered
2020-02-07,1.067204723609645,1.0306142885576821,1.0548624726423463,1.0548624726423463,1.0548624746240964,unfiltered
2020-02-10,1.0698115525766183,1.0355818552294023,1.0552122401098163,1.0552122401098163,1.0552122424614852,unfiltered
2020-02-11,1.070947030243396,1.0377124899626209,1.0553988896281024,1.0553988896281024,1.0553988921349546,unfiltered
2020-02-12,1.0726628202184685,1.0409697798988415,1.055649485809468,1.055649485809468,1.055649488555743,unfiltered
2020-02-13,1.0723459438069414,1.0402867409066159,1.0556758072372294,1.0556758072372294,1.0556758099275065,unfiltered
2020-02-14,1.0731993554663197,1.0418745699910301,1.0558311441834758,1.0558311441834758,1.0558311469877073,unfiltered
2020-02-18,1.0735320621953217,1.0424524909811148,1.0559290582369592,1.0559290582369592,1.0559290610794974,unfiltered
2020-02-19,1.0755839409905603,1.046369333674809,1.0562163460861278,1.0562163460861278,1.056216349216463,unfiltered
2020-02-20,1.0761800851102714,1.047460873536529,1.0563431861328283,1.0563431861328283,1.0563431893395845,unfiltered
2020-02-21,1.073198558567005,1.0415885167726195,1.0560767208960298,1.0560767208960298,1.0560767236609012,unfiltered
2020-02-24,1.0647892256103364,1.0251971771110755,1.0552112409594658,1.0552112409594658,1.0552112424934457,unfiltered
2020-02-25,1.053144083670867,1.0027059150323945,1.0539800329364541,1.0539800329364541,1.0539800327592408,unfiltered
2020-02-26,1.0490247436356412,0.9947962984200317,1.0535794838821997,1.0535794838821997,1.0535794830878902,unfiltered
2020-02-27,1.0390716129898903,0.975854080038396,1.0525211015745137,1.0525211015745137,1.0525210992989669,unfiltered
2020-02-28,1.0249870023829546,0.9493349286997661,1.0509843889653296,1.0509843889653296,1.0509843845822613,unfiltered
2020-03-02,1.034165496201241,0.9662750025742277,1.0520993517129251,1.0520993517129251,1.0520993487008656,unfiltered
2020-03-03,1.0301477468439901,0.9587038841704995,1.0517026342174385,1.0517026342174385,1.0517026305945505,unfiltered
2020-03-04,1.0413430806703272,0.9794790549604158,1.0530436707112085,1.0530436707112085,1.0530436687565354,unfiltered
2020-03-05,1.0343797842986673,0.9663158184579236,1.052316171626868,1.052316171626868,1.0523161686265947,unfiltered
2020-03-06,1.0225726316581685,0.944192241365042,1.0510319915506658,1.0510319915506658,1.0510319867752524,unfiltered
2020-03-09,0.970108712370765,0.8472454537269264,1.0450539208100216,1.0450539208100216,1.0450539081116437,unfiltered
2020-03-10,0.9849752091211276,0.8731574402928803,1.0469081001061378,1.0469081001061378,1.0469080897333054,unfiltered
2020-03-11,0.9623553454092255,0.8329964349105536,1.0442763168638078,1.0442763168638078,1.0442763029669124,unfiltered
2020-03-12,0.9029868891269008,0.7301656043965764,1.0371221450906092,1.0371221450906092,1.0371221217930588,unfiltered
2020-03-13,0.9466118377978224,0.8006691719210381,1.0427936932003248,1.0427936932003248,1.042793677143129,unfiltered
2020-03-16,0.8998549809152849,0.721520503801766,1.0370857608522037,1.0370857608522037,1.0370857372886544,unfiltered
2020-03-17,0.9117073238357242,0.7404802228486165,1.038675722006283,1.038675722006283,1.0386757004079794,unfiltered
2020-03-18,0.8771021255491326,0.6842198025818427,1.0343207676177166,1.0343207676177166,1.034320740294947,unfiltered
2020-03-19,0.893933643233607,0.7104353430314223,1.0366036480462957,1.0366036480462957,1.0366036235758664,unfiltered
2020-03-20,0.8822584444536596,0.6918316798638425,1.0351475846602882,1.0351475846602882,1.0351475582207907,unfiltered
2020-03-23,0.8590877713919777,0.6554474548480604,1.0321630349633533,1.0321630349633533,1.0321630045871473,unfiltered
2020-03-24,0.9104766986382503,0.7338197660957647,1.039137507353206,1.039137507353206,1.0391374858529867,unfiltered
2020-03-25,0.9310791184484495,0.7669818165166067,1.0418311447598199,1.0418311447598199,1.0418311266561546,unfiltered
2020-03-26,0.9393296066522637,0.7805244811222751,1.0429254841911568,1.0429254841911568,1.0429254674178052,unfiltered
2020-03-27,0.9153522830275657,0.7406261567344548,1.0400045799004778,1.0400045799004778,1.0400045592441753,unfiltered
2020-03-30,0.9280363854278,0.7611035881940093,1.04167887834771,1.04167887834771,1.0416788597701583,unfiltered
2020-03-31,0.9401773970445755,0.78096809733305,1.043265508045185,1.043265508045185,1.0432654914359332,unfiltered
2020-04-01,0.9225295149316053,0.7516412578385123,1.0410819275613696,1.0410819275613696,1.0410819081018203,unfiltered
2020-04-02,0.9304653467285584,0.7645651285649775,1.0420944125237654,1.0420944125237654,1.0420943943623833,unfiltered
2020-04-03,0.924804714860875,0.75525454664858,1.0413939486976114,1.0413939486976114,1.0413939296133639,unfiltered
2020-04-06,0.9481971183746869,0.793454223407429,1.0443535040565497,1.0443535040565497,1.0443534887951242,unfiltered
2020-04-07,0.9489483917701879,0.7947033832669381,1.0444557287200573,1.0444557287200573,1.0444557135773935,unfiltered
2020-10-08,0.9520172797647372,0.7947086793918021,1.0468888968465537,1.0468888968465537,1.0468888816721946,unfiltered
2020-10-09,0.9528337249526309,0.7947121665002924,1.0475364007660708,1.0475364007660708,1.0475363855832753,unfiltered
2020-10-13,0.9513396836742622,0.7947138071107712,1.046354755065873,1.046354755065873,1.0463547398984567,unfiltered
2020-10-14,0.9497453177154804,0.794715365569994,1.0450931343590102,1.0450931343590102,1.0450931192080166,unfiltered
2020-10-15,0.9510629339787411,0.7947192559818756,1.0461381633655142,1.0461381633655142,1.0461381482009056,unfiltered
2020-10-16,0.9492721531652928,0.7947206568620885,1.0447208716376506,1.0447208716376506,1.044720856491492,unfiltered
2020-10-19,0.9445184448100286,0.7947196789146229,1.0409548833941584,1.0409548833941584,1.040954868297042,unfiltered
2020-10-20,0.9444969211070282,0.7947224958623573,1.0409388434204,1.0409388434204,1.040938828323487,unfiltered
2020-10-21,0.9432478634394292,0.7947243234168252,1.0399486765515253,1.0399486765515253,1.0399486614675078,unfiltered
2020-10-22,0.9446792268675338,0.7947283129504844,1.0410860165918976,1.0410860165918976,1.0410860014930545,unfiltered
2020-10-23,0.9453975499640541,0.7947317261438972,1.0416570629752675,1.0416570629752675,1.041657047868979,unfiltered
2020-10-26,0.9388903913283505,0.7947293205926128,1.0364956170267061,1.0364956170267061,1.0364956019876563,unfiltered
2020-10-27,0.9371783387847135,0.7947307667415101,1.0351357506006837,1.0351357506006837,1.0351357355793551,unfiltered
2020-10-28,0.9244773146287847,0.7947232838918472,1.0250356287774793,1.0250356287774793,1.0250356138878254,unfiltered
2020-10-29,0.926973064987836,0.7947281733596285,1.027029166048325,1.027029166048325,1.0270291511326461,unfiltered
2020-10-30,0.9243098476842333,0.7947288205142812,1.0249055808539822,1.0249055808539822,1.024905565966009,unfiltered
2020-11-02,0.927761234995377,0.7947344974687055,1.027662212034201,1.027662212034201,1.0276621971102422,unfiltered
2020-11-03,0.9349234245923699,0.7947432088258858,1.0333756213703889,1.0333756213703889,1.0333756063718749,unfiltered
2020-11-04,0.9366700975880383,0.7947474654918185,1.034766770193935,1.034766770193935,1.0347667551772748,unfiltered
2020-11-05,0.9454391283994698,0.7947574270836593,1.0417431333820382,1.0417431333820382,1.041743118274414,unfiltered
2020-11-06,0.9449941367936278,0.7947599031885089,1.0413911245364753,1.0413911245364753,1.0413911094334314,unfiltered
