window_id,test_start,test_end,mae_raw,rmse_raw,bias_raw,hit_rate_raw,dir_acc_raw,mae_gaussian,rmse_gaussian,bias_gaussian,hit_rate_gaussian,dir_acc_gaussian,mae_student_t,rmse_student_t,bias_student_t,hit_rate_student_t,dir_acc_student_t
330,2022-10-24,2022-10-28,0.006436038779604887,0.0071682334095495995,0.006436038779604887,0.2,1,0.006562343384255253,0.007043298375421103,0.006562343384255253,0.2,0.4,0.006064263020606137,0.0066575853977704855,0.006064263020606137,1,0
331,2022-10-31,2022-11-04,0.0064997283601259765,0.00780018346967701,-1.1181421510255314e-4,0.4,0.8,0.006351950888482136,0.00774194910575011,-1.3013936281402726e-4,0.6,0.6,0.006543160172482419,0.00781445358288124,-6.575302494147602e-4,0.4,0.6
332,2022-11-07,2022-11-11,0.013064708330935128,0.017007572661452395,0.006715364896241627,0.4,0.8,0.013273106066750726,0.0169943449186012,0.00682108433001061,0.2,0.2,0.012944894148310317,0.016829187405242342,0.006336184468849396,0.8,0.2
333,2022-11-14,2022-11-18,0.00477210454909456,0.005534774429900324,-0.0012007331441726183,0.4,1,0.004731954877698633,0.005414013713717531,-0.0012860100809547691,0.4,0.4,0.004809660610066698,0.005546715921871904,-0.0017001390260450294,0.4,0.6
334,2022-11-21,2022-11-25,0.004355898171388702,0.0060092634731693855,0.004190392732671063,0,0.8,0.004090940224225062,0.0058304824797833655,0.004090940224225062,0.2,0.2,0.003921679364073031,0.005603068982512216,0.0036830039897191662,0.8,0.2
335,2022-11-28,2022-12-02,0.0050757218762609285,0.005818514284361266,0.0011664274010274912,0.2,0.4,0.004987834813887137,0.005709182608322052,0.0010475640810539276,0.4,0.4,0.004947454994978054,0.005713964670995695,6.487384483460257e-4,0.6,0.4
336,2022-12-05,2022-12-09,0.0052833118549589055,0.007698197809513282,-0.0052833118549589055,0.4,0.6,0.005345487834035123,0.0077951050681489935,-0.005345487834035123,0.2,0.2,0.005604942773629874,0.007962800489994615,-0.005604942773629874,0,1
337,2022-12-12,2022-12-16,0.0066253869764294464,0.008111525544089853,-0.004873033993936727,0.6,0.4,0.006632901854616459,0.008208550997524659,-0.00508151783762588,0.6,0.4,0.006727948187854989,0.008398269445233645,-0.005328423121627754,0.4,0.4
338,2022-12-19,2022-12-23,0.01010403405609692,0.01046763619097945,0.0011404985800076775,0.4,0.6,0.010266046512909379,0.010692178852022553,6.761025776296746e-4,0.2,0.6,0.010136017670334454,0.010563779226592332,5.962863223407321e-4,0.6,0.6
339,2022-12-28,2023-01-04,0.007752640710233833,0.00843658833659783,9.134885876045582e-4,0.2,0.8,0.007413157862051563,0.008002879494219732,9.735277908210994e-4,0.6,0.4,0.007488085770207452,0.008169849324845215,4.721099251751537e-4,0.6,0.4
340,2023-01-05,2023-01-11,0.006424535551452811,0.008128498640596735,0.004530800550212236,0,0.8,0.006062039833295619,0.007884918506105692,0.004505255922250189,0.2,0.2,0.005937389002009294,0.0077173533233663265,0.004009388906296849,0.8,0.2
341,2023-01-12,2023-01-18,0.005029475678384964,0.005680097308035517,0.0035175239919223774,0.4,0.6,0.005130511402794065,0.005888935205266048,0.003552363964620651,0.4,0.2,0.004772200648528389,0.005473480826420652,0.003062714572623161,0.8,0.2
342,2023-01-19,2023-01-25,0.0034139247024639087,0.004725200688115059,0.0025010264866516148,0.6,1,0.003519572012398131,0.004665883295661968,0.002191992188780777,0.4,0.6,0.0035301933429091026,0.004515222044872912,0.0019511644147903306,0.4,0.4
343,2023-01-26,2023-02-01,0.004573611868770385,0.005715736576090146,0.0014967073918636796,0.2,0.8,0.0045316441788455465,0.005681570368561034,0.0014575993790993439,0.2,0.6,0.004496344932682452,0.005629492140903863,0.0011964428057466264,0.6,0.6
344,2023-02-02,2023-02-08,0.002869463256306764,0.0036347543748134576,-6.098714307416802e-4,0.6,0.6,0.0029342814585763726,0.0036544501570098765,-7.04234941283962e-4,0.4,0.6,0.002955722011320433,0.0037157261478956943,-9.882057493607317e-4,0.4,0.6
345,2023-02-09,2023-02-15,0.0020039630501472597,0.0026339294922293126,5.479365719450043e-4,0.2,0.8,0.0020290554753473315,0.0027272707620884973,3.8599664906259165e-4,0,0.8,0.0018649850389661291,0.002624229062730402,1.5106331458591217e-4,0.8,0.8
346,2023-02-16,2023-02-23,0.005105240940672677,0.006628889630824572,-0.005105240940672677,1,1,0.005176150456823796,0.006681756134727453,-0.005176150456823796,1,1,0.005504032149846296,0.0069418501458070846,-0.005504032149846296,0,1
347,2023-02-24,2023-03-02,0.00232539313235157,0.002469518427168501,0.0016122783129698043,0.2,0.8,0.0022527852889675935,0.0023940408657614058,0.0014940136631730642,0.2,0.8,0.002122884824545478,0.002251540169785179,0.0012596784222904096,0.8,0.8
348,2023-03-03,2023-03-09,0.008555492555268577,0.009546060544685073,-0.002444715567192014,0.8,0.8,0.008681669038789488,0.009706282843539898,-0.002433579998232518,0.4,0.6,0.008696761759915623,0.009723795000641466,-0.0028474348862188737,0.4,0.6
349,2023-03-10,2023-03-16,0.010626416662151065,0.011286598744263937,-0.005006622904025173,0.6,0.6,0.011053656619386525,0.011881661345096994,-0.005588995618022969,0.4,0.4,0.010944073867373161,0.011787141668182266,-0.005695830353417967,0.6,0.4
350,2023-03-17,2023-03-23,0.00637950702960239,0.006594393486000656,-6.877912973847491e-4,0.4,1,0.006138116180104413,0.006268282934811758,-6.525024981719794e-4,0.8,0.6,0.0063611390268414345,0.00650388518212061,-0.0011693432903049702,0.4,0.6
351,2023-03-24,2023-03-30,0.005448810508711466,0.006081694583382577,0.005448810508711466,0,1,0.004968143861427314,0.005687889110638964,0.004968143861427314,0,1,0.0047225238049137825,0.005445941974792535,0.0047225238049137825,0.8,1
352,2023-03-31,2023-04-06,0.004974772083052798,0.005987727699510022,0.0028378473260962252,0.6,0.6,0.0049329943098514045,0.006020343805310638,0.0026472859681693495,0.4,0.4,0.004738143879378263,0.005683789085451778,0.002115495338895464,0.6,0.4
353,2023-04-10,2023-04-14,0.004038738009926445,0.0046799547753624375,0.004038738009926445,0,0.4,0.003844768043698368,0.00451351227694084,0.003844768043698368,0,0.2,0.0034753254520666216,0.0042064254687337625,0.0034753254520666216,1,0
354,2023-04-17,2023-04-21,0.0021743443631491604,0.0024623519677989024,0.0012893310910612288,0.4,0.4,0.002147194569563927,0.0023962461888833585,0.0011327918374810497,0.4,0.6,0.002044944919851218,0.0022152797206058572,7.3685439900134e-4,0.6,0.4
355,2023-04-24,2023-04-28,0.005838602142983217,0.006858585158641261,-3.8051585019430715e-4,0.4,0.6,0.005774007106004334,0.006858787058688997,-4.751862366879841e-4,0.6,0.6,0.005904650671022007,0.0069058141996727876,-8.842425945398727e-4,0.4,0.6
356,2023-05-01,2023-05-05,0.006964924251692654,0.008565400775212308,-9.967895283969934e-4,0.4,0.8,0.0068473333124603065,0.008549247476030992,-8.855069725386834e-4,0.6,0.8,0.0071831515578674255,0.00864056269239662,-0.001354100641150913,0.2,0.8
357,2023-05-08,2023-05-12,0.001775681804922166,0.0025420467744693095,-0.0014189661390514154,0.8,1,0.002256807189839074,0.0028849563692471256,-0.00104099577122304,0.6,1,0.0022116744018451854,0.0029004425202598474,-0.001541344962973414,0.6,0.8
358,2023-05-15,2023-05-19,0.005135344923206485,0.007253863209248594,-7.865135890857716e-4,0.8,0.6,0.005167229172002646,0.007252999176515333,-6.883603297441268e-4,0.6,0.4,0.0051174421657807405,0.007272592111162304,-9.196367390563616e-4,0.8,0.8
359,2023-05-23,2023-05-29,0.007774401835734063,0.00835832221362367,-0.003910525645790349,0.4,0.8,0.007683685333478743,0.008239393456702571,-0.0037924476906114175,0.6,0.6,0.007806706226083466,0.008458468259402772,-0.004155133763350259,0.4,0.6
360,2023-05-30,2023-06-05,0.009539631518837178,0.010710839463290088,-3.118461642399971e-4,0.4,0.6,0.009501272351037546,0.010654120722648958,-3.431863250226245e-4,0.6,0.4,0.009601393507906153,0.010709192675540463,-7.099183036261419e-4,0.4,0.6
361,2023-06-06,2023-06-12,0.0032152261695248593,0.003752917111756506,2.2181080134283442e-4,0.6,1,0.0030782566127575107,0.0034444324718954644,-1.2101610614775635e-4,0.8,0.6,0.003231188530858606,0.0036251697519287143,-3.255037539573823e-4,0.4,0.4
362,2023-06-13,2023-06-19,0.001983834672258625,0.002188821678495521,2.1872247511523461e-4,0.6,0.8,0.0020161189348350374,0.002262371114060783,1.67055613050858e-4,0.4,0.4,0.0019440397130243794,0.0022361121627297743,-1.3885784708201772e-4,0.6,0.6
363,2023-06-20,2023-06-26,0.0070530439023963765,0.0074436105282948625,-0.0036606025961325394,0.2,0.2,0.007015971785916322,0.007434654677807525,-0.00356448188351092,0.2,0.2,0.007086788737743557,0.0074768316360891065,-0.0037298189727577227,0.2,0.2
364,2023-06-27,2023-07-04,0.005853021320422664,0.006720586827672654,0.005853021320422664,1,0.8,0.00625402512587417,0.007112730677685356,0.00625402512587417,0.8,0.2,0.0058917675976016305,0.0067700181900552745,0.0058917675976016305,1,0
365,2023-07-05,2023-07-11,0.004896260605256567,0.0072426043994216465,-0.003575334210910928,0.4,0.8,0.004813124745176201,0.0071004502647618335,-0.0033159010018322566,0.4,0.4,0.004942603615195536,0.0073305541349035705,-0.0036795711810656633,0.4,0.6
366,2023-07-12,2023-07-18,0.0058547895699149555,0.006947592587012306,0.0047103298394167185,0.6,0.4,0.00596791233348431,0.007159325555659334,0.0049385591159737344,0.4,0.4,0.005865175408383843,0.006902967271898804,0.004608211422732087,0.6,0.4
367,2023-07-19,2023-07-25,0.0031512285143956856,0.0034593561542971877,0.001138801590788701,0.6,1,0.003434038622687416,0.0038930809477884503,0.0016906851528657792,0.4,0.6,0.003257758147991211,0.0036063450512201036,0.0012856673300488033,0.6,0.4
368,2023-07-26,2023-08-01,0.005049002960128358,0.005759432997896448,-4.582688036230359e-4,0.6,0.6,0.005048563563362415,0.005739485642701402,-2.5417919950463725e-4,0.6,0.6,0.005025304725517432,0.00575866736748274,-4.7853826936835074e-4,0.6,0.6
369,2023-08-02,2023-08-09,0.006116528849311263,0.007729603421779727,-0.0025923515163455177,0.6,0.6,0.006224576772982905,0.00795808686346838,-0.0025957976622144156,0.6,0.4,0.006206219072090764,0.00790121911377344,-0.00278025059856221,0.4,0.4
370,2023-08-10,2023-08-16,0.006299512574160541,0.009324550884094372,-0.003939625796306745,0.4,1,0.0063819043353050995,0.00931906010181447,-0.003736426753414273,0.2,0.6,0.006375055093902912,0.009420253537523305,-0.004098785451808825,0.4,0.6
371,2023-08-17,2023-08-23,0.004121428705340468,0.005204671033948393,-1.3878784100588751e-4,0.6,0.6,0.004077670509679394,0.005169389980389492,-1.4839690428062512e-4,0.8,0.8,0.004164649915298614,0.005194587519091479,-4.232770447840711e-4,0.4,0.4
372,2023-08-24,2023-08-30,0.00676435589075755,0.007939638195065091,0.004282698166050264,0.2,0.8,0.0064711441138910674,0.007732990018135691,0.004561622513191225,0.6,0.4,0.006413906026855057,0.0076408315686001885,0.00412475242872965,0.8,0.2
373,2023-08-31,2023-09-07,0.007007908507594473,0.007834979590971654,-0.002103946129392561,0.2,0.8,0.006934107801947728,0.00781550603968954,-0.001985213073264889,0.2,0.2,0.007142921458909066,0.007880355628247487,-0.002366362562478426,0.2,0.8
374,2023-09-08,2023-09-14,0.005203273452886479,0.00689169211436695,0.004191669549859918,1,1,0.0054282861700312756,0.007040833035386214,0.004219519277795855,0.8,0.8,0.005234900426208645,0.006887814291877957,0.004151597504706534,1,0.8
375,2023-09-15,2023-09-21,0.008597550135412252,0.011720442925911068,-0.008212258786471287,0.2,1,0.008902678809997433,0.011681282087087796,-0.007641026887869612,0,1,0.008919299547079424,0.01185552959179348,-0.008141452842487962,0.2,0.8
376,2023-09-22,2023-09-28,0.005919812349267002,0.007222979848601747,-0.0015679742987257106,0.4,1,0.005841559988556498,0.007205023812134234,-0.002206223340954981,0.2,0.6,0.005630380526316575,0.0072156403151809444,-0.0021989277062724228,0.6,0.4
377,2023-09-29,2023-10-05,0.007327908579479702,0.00975837511287293,-0.005092255931622845,0.4,1,0.007072438270651048,0.009591310326356238,-0.004664177990048721,0.6,0.8,0.0072276049310517395,0.009744349702467351,-0.0050272162809725665,0.4,0.6
378,2023-10-06,2023-10-13,0.007378529415250807,0.008278871831029627,0.00330909730593311,0.6,0.4,0.007517915927873537,0.008362937526359542,0.0034192469118724685,0.6,0.4,0.007356186394761625,0.008164625765596449,0.002999806740462838,0.6,0.4
379,2023-10-16,2023-10-20,0.008375347129954908,0.009144129593921024,-0.0038416958345138495,0.4,0.4,0.00831311073760298,0.009039670185448635,-0.0036441610048139426,0.4,0.6,0.008402548047577075,0.009168314647970773,-0.003849004860036929,0.4,0.4
380,2023-10-23,2023-10-27,0.003832804850359775,0.004276517540828633,-0.003832804850359775,0.4,1,0.0041016270574463385,0.004469819879352228,-0.0041016270574463385,0.2,0.2,0.004110617433547223,0.004507871179706205,-0.004110617433547223,0.2,0
381,2023-10-30,2023-11-03,0.011548036463897696,0.014711472134951198,0.011548036463897696,0,1,0.011260059334524133,0.014552275241985055,0.011260059334524133,0.2,1,0.011186701775218745,0.014428595592693105,0.011186701775218745,0.8,1
382,2023-11-06,2023-11-10,0.0045841722088913505,0.0051643750728484015,-0.002136702106248485,0.4,1,0.004250723928382411,0.00480659323070821,-0.00173252603370708,0.6,0.6,0.004486718070165761,0.005116786512607059,-0.0022214423138742162,0.4,0.6
383,2023-11-13,2023-11-17,0.0051403272960765375,0.007595289391716498,0.005017672306072593,0.8,0.6,0.005334154923803308,0.007717887021871898,0.0052319662608102425,0.6,0.2,0.005093468148006961,0.007480457600390841,0.004875065080570934,0.8,0.2
384,2023-11-20,2023-11-24,0.0020557030537037987,0.0033225618598156873,-0.001037233315640105,0.6,1,0.002283881210445449,0.0034579847813745093,-7.062042701746912e-4,0.4,0.8,0.0022929447595464924,0.0035071641474427656,-0.0011411339102696215,0.6,0.8
385,2023-11-27,2023-12-01,0.004856326486168063,0.005953976522856234,0.003513987690646714,0.2,0.8,0.004859935625445598,0.005951215947927706,0.003454541609880189,0,0.8,0.004698128529060982,0.0057822952101721095,0.0031978021612867275,0.8,0.8
386,2023-12-04,2023-12-08,0.002809536588370193,0.003276958866568428,-0.001687028456484116,0.4,1,0.0022815838647903507,0.002768351897914213,-0.0011530587432061472,0.8,0.8,0.0026014828334996083,0.0031045277772193554,-0.001686194364617572,0.4,0.8
387,2023-12-11,2023-12-15,0.008812802515370014,0.010868249618423925,0.0017556346132637896,0.4,0.6,0.00868929288934109,0.010869448295103747,0.001931844420516284,0.6,0.6,0.008775601213723174,0.010821422336308091,0.0016121697803647482,0.4,0.6
388,2023-12-18,2023-12-22,0.008396393849237552,0.008727841446397298,0.003758332164262963,0.4,1,0.007936090444186347,0.008419599899576097,0.0033153390818018466,0.6,0.8,0.007884537923307913,0.008371962103285287,0.0031753355513833873,0.8,0.8
389,2023-12-27,2024-01-03,0.003642423911172668,0.003943870875507317,-0.001039797274694292,0.4,0.8,0.003750493921237955,0.0041250199105869415,-6.35178369802505e-4,0.2,0.6,0.0037446066344219886,0.004092472864206256,-0.0010539458020125713,0.4,0.6
390,2024-01-04,2024-01-10,0.0035642315646844526,0.0040841259274991765,0.001475245401336428,0.6,0.8,0.0035732309883992723,0.004083158839547684,0.0015745449601605546,0.8,0.8,0.0035202589875974488,0.0040612835697637325,0.0014341823025191363,0.8,0.8
391,2024-01-11,2024-01-17,0.005622860338689635,0.006620554607140898,-0.0030748937091871435,0.4,0.6,0.005558320213073518,0.0065242981218055695,-0.0028587037775948967,0.6,0.6,0.005619288787430426,0.006648012665564317,-0.003123775523836393,0.4,0.4
392,2024-01-18,2024-01-24,0.0038331250274855418,0.0047046172550219085,0.0036431076254983402,0.2,1,0.003296311612772916,0.004193085074986846,0.0031254365476405636,0.6,1,0.0033178186872325054,0.004155742063977071,0.0030452770731470586,0.6,1
393,2024-01-25,2024-01-31,0.0038392161408370264,0.004984106572536846,-9.143543461839475e-5,0.6,0.8,0.003848393308171888,0.004964115862298223,-5.735450262601468e-5,0.8,0.8,0.0036620219314778533,0.004967428107338673,-3.5578148069262893e-4,0.8,0.2
394,2024-02-01,2024-02-07,0.004475316087881905,0.0056933452772566125,-1.5177580590112715e-4,0.6,0.8,0.004165705800958729,0.005342149254435767,-5.524822584218771e-4,0.6,0.8,0.004175699748663654,0.005423220933239507,-6.867054504692299e-4,0.6,0.6
395,2024-02-08,2024-02-14,0.009449102658402422,0.01252370860802894,-8.481982812169934e-4,0.6,0.4,0.009451709838649286,0.012519176318260314,-7.807608264375955e-4,0.6,0.6,0.009393004392211501,0.012539547959476994,-0.001068233816373147,0.6,0.4
396,2024-02-15,2024-02-22,0.00516938626032742,0.007007184185923969,0.003554096807819792,0.6,0.8,0.005734660277704196,0.008081870542330087,0.004160691586534696,0.4,0.6,0.005512290875992861,0.00759348876983035,0.0036720828087866827,0.6,0.4
397,2024-02-23,2024-02-29,0.0034833565493177427,0.003862678139660068,-3.3228351534648992e-6,0.4,1,0.0036510491466027408,0.004070912077356926,4.1690256072742036e-4,0.2,0.6,0.0036543985694320338,0.003992478621568681,3.308005872009006e-5,0.4,0.6
398,2024-03-01,2024-03-07,0.004312517359334057,0.005531089231328862,0.0035944517948220704,0.6,0.6,0.00451440621708941,0.005919275039472299,0.003982008221364644,0.4,0.4,0.004409836670130694,0.0056442527581976034,0.003623666883668352,0.6,0.4
399,2024-03-08,2024-03-14,0.0040983803974285055,0.004623124879796363,-2.799528066531327e-4,0.6,1,0.003878936422373356,0.0044073846833805694,3.0241950511287563e-4,0.8,0.6,0.003888102265351268,0.004454577181367692,-1.4147862949334696e-4,0.6,0.4
400,2024-03-15,2024-03-21,0.002486338311870943,0.003735246928591131,0.0021558243024146313,0.6,1,0.0024694907158324484,0.003868950675851234,0.0022308079833759306,0.8,1,0.0023958168784069763,0.0037439146563056696,0.002075505845441921,0.8,0.8
401,2024-03-22,2024-03-28,0.004045444207417053,0.004758764618531133,2.0268702029526786e-4,0.4,0.6,0.003918192075761393,0.0047422464693035495,6.32477185796147e-4,0.4,0.4,0.004028888431384295,0.004760377328286233,3.0848359534632803e-4,0.4,0.6
402,2024-04-01,2024-04-05,0.0038139631895888126,0.005007850159946364,3.159825341691613e-4,0.6,0.8,0.0039494421478555655,0.005043964768362629,7.870908325709573e-4,0.6,0.6,0.003870534944648463,0.0050273574487277334,4.587876507420931e-4,0.6,0.4
403,2024-04-08,2024-04-12,0.005579556870959945,0.006268848924807245,-0.0039868940868818285,0.2,1,0.00511308697468199,0.0060575912818150515,-0.003330551748013201,0.4,0.8,0.00535146325134005,0.006210255989767049,-0.003700859882688261,0.2,0.8
404,2024-04-15,2024-04-19,0.0035030966235184936,0.00404590161850805,-7.85597623332841e-4,0.8,1,0.0039052072259955373,0.0045633535434405174,-9.355939766501614e-4,0.6,0.6,0.003711984157002113,0.004364723451123743,-9.845150996879563e-4,0.8,0.6
405,2024-04-22,2024-04-26,0.003718661255206656,0.004396130171371983,0.0011127569081848913,0.8,0.8,0.003984848006276035,0.00455038291852987,0.00145339543787359,0.6,0.4,0.0037508058195788573,0.00442342840540887,0.0010973529440166643,0.8,0.4
406,2024-04-29,2024-05-03,0.004963980100881166,0.006952544327098929,-6.238905737655052e-4,0.8,0.6,0.005217250820586795,0.0069343754771086065,-2.43634168833568e-4,0.6,0.4,0.005025024117531946,0.006962710689704441,-5.63677663413971e-4,0.8,0.4
407,2024-05-06,2024-05-10,0.004796583161819574,0.006472105474297403,0.002789433928306237,0.6,0.8,0.0050374022006109895,0.006940466950937411,0.0032308893451602856,0.4,0.4,0.004880325228967185,0.006642242599975513,0.0028382824897313385,0.6,0.4
408,2024-05-13,2024-05-17,0.00239576669985671,0.0033934798098245946,0.0011809935518897357,0.8,1,0.0025824729152064186,0.0035713107815302843,0.0013163240470782842,0.6,0.8,0.0024910476480982414,0.00345797080511457,0.001119044103921728,0.6,0.6
409,2024-05-21,2024-05-27,0.004272462034188851,0.004809827411381031,-0.001499420661885148,0.6,1,0.003980571530359038,0.004641756672599676,-8.72146299732536e-4,0.4,0.6,0.004079093211190235,0.0047461238168023225,-0.0012573474164329019,0.6,0.6
410,2024-05-28,2024-06-03,0.009194199831884802,0.010059793515744507,-0.002867755556847062,0.4,0.6,0.00904827061486452,0.009909340490048105,-0.002400461450813228,0.4,0.6,0.009129021407899575,0.010000018941914823,-0.0026872103589588607,0.4,0.6
411,2024-06-04,2024-06-10,0.005834922243445397,0.006513516424137576,-6.424703850952577e-4,0.8,0.8,0.006133965526241923,0.00668364573382829,-5.462797694864605e-4,0.6,0.6,0.00602714921301804,0.006645581266259355,-6.944819527480001e-4,0.6,0.6
412,2024-06-11,2024-06-17,0.0060762914918890375,0.007267812550352323,-0.004903381345975171,0.2,0.8,0.005793563553023173,0.006938453713435965,-0.004471998666966336,0.4,0.8,0.005975365484795398,0.0071424183499062995,-0.004758992444113603,0.2,0.8
413,2024-06-18,2024-06-24,0.0046504708396771606,0.006442692396650395,0.0021919919469140367,0.4,0.8,0.004617326413750261,0.006518697171160587,0.0023335666556883756,0.6,0.6,0.004618368290588856,0.006430244806643683,0.0021842717120060693,0.6,0.6
414,2024-06-25,2024-07-02,0.003644434081631363,0.004144690471840224,1.3211863361780658e-4,0.6,1,0.003177381012596323,0.0038161291146702027,9.41263196830676e-4,0.8,0.6,0.003305442804102995,0.0038456464255432277,5.442466477041689e-4,0.6,0.6
415,2024-07-03,2024-07-09,0.005500724300767671,0.006817063040696787,3.340351070355936e-4,0.6,0.8,0.005670395180462093,0.007016866900310647,7.585200187380501e-4,0.4,0.6,0.005564480341962947,0.006910137184201381,4.384376881839987e-4,0.6,0.4
416,2024-07-10,2024-07-16,0.008151078927445128,0.008990423031120806,0.008151078927445128,0.8,1,0.008358204368039048,0.00910176687915539,0.008358204368039048,1,1,0.008202132092612668,0.0089984701673706,0.008202132092612668,1,1
417,2024-07-17,2024-07-23,0.00534993822876891,0.005842092296120706,-0.0023506668251133595,0.2,1,0.00479142771731151,0.005308212134734952,-0.0016293824484728701,0.4,0.8,0.005120334944863358,0.005591571288082189,-0.0020663142708600424,0.2,0.8
418,2024-07-24,2024-07-30,0.004349054890788856,0.005387714094044782,-2.462112840060797e-4,0.4,0.8,0.004381120282347947,0.0055201710687730835,-8.974591714711607e-6,0.4,0.4,0.00438016387618305,0.005456817287636514,-1.9737257848034847e-4,0.4,0.4
419,2024-07-31,2024-08-07,0.013650756918980132,0.01487913008590287,-0.008906564252256976,0.2,0.8,0.013493611867348806,0.014716075984100492,-0.00850702630462443,0,0.8,0.01361565291658631,0.014841088599622219,-0.008787316601306834,0.2,0.8
420,2024-08-08,2024-08-14,0.007719232093205438,0.009007713959792664,0.007719232093205438,0.8,1,0.0078079299053327245,0.008963351942870108,0.0078079299053327245,1,1,0.007708929242942503,0.008942275301296147,0.007708929242942503,0.8,1
421,2024-08-15,2024-08-21,0.004069285128723826,0.005370462679806699,0.0025168762797485467,0.8,0.8,0.00448777788260568,0.0059085186376368415,0.003083533557870577,0.6,0.2,0.004189093046001467,0.005567263891111469,0.0026741713696936415,0.8,0.4
422,2024-08-22,2024-08-28,0.005519873285084404,0.006122356286188636,-6.675055596836985e-4,0.4,0.8,0.005324621347315311,0.006035885811123584,-5.0211066963033125e-5,0.4,0.6,0.005405936437051779,0.006059622065271084,-3.369210375392184e-4,0.4,0.6
423,2024-08-29,2024-09-05,0.005279847356027622,0.0068947409634966435,-0.0015783477142154543,0.2,0.8,0.004973012696786704,0.006660296995917372,-0.0013318011477239508,0.4,0.6,0.0051215621495592336,0.006760805735694933,-0.0014223092341289034,0.2,0.6
424,2024-09-06,2024-09-12,0.008067539508380971,0.00874600207254162,0.0038037970640337343,0.6,0.8,0.008231472581602492,0.009003957505573996,0.00408333251111284,0.6,0.6,0.00813519509793616,0.008855080698223015,0.003926393724072171,0.6,0.6
425,2024-09-13,2024-09-19,0.0047424257981197,0.00579798087903426,0.002407390999313318,0.6,0.8,0.00517503273680562,0.006207022936839858,0.0032343986215035625,0.4,0.4,0.004990768218695989,0.005991185309804325,0.002819047464998038,0.6,0.4
426,2024-09-20,2024-09-26,0.002243231048097806,0.0026548013381481744,4.541520280827426e-4,0.8,1,0.002161816396652193,0.0027426260433605237,0.0013364578329874701,0.6,0.8,0.0021012849925104164,0.0026419440568796588,9.794893923303438e-4,0.8,0.4
427,2024-09-27,2024-10-03,0.002081322469693328,0.0024971847048834766,-0.0014726847348749566,0.4,1,0.0018243317606952362,0.0019530702235517454,-6.703700080149296e-4,0.6,0.8,0.0019209015323649527,0.002142524785749447,-9.644946713809825e-4,0.4,0.6
428,2024-10-04,2024-10-10,0.004120280406215831,0.00458019325219996,0.0018981842413982528,0.6,0.8,0.0042160741123508155,0.004845346307119815,0.0025841938996630665,0.6,0.6,0.0042039533296689855,0.004801693122076376,0.0024409734982058285,0.6,0.6
429,2024-10-11,2024-10-18,0.004218704016908413,0.004383019761934713,0.003350254912174196,0.8,0.2,0.00467432905358785,0.004989214830977291,0.004085017490456178,0.8,0.2,0.004509286552508496,0.004755238825287813,0.0038076033884831134,0.8,0.2
430,2024-10-21,2024-10-25,0.003961388513809819,0.0042582401164091834,-0.003961388513809819,0,1,0.003071859236109487,0.0034108640665958282,-0.003071859236109487,0,1,0.00339606820108416,0.003728287639265087,-0.00339606820108416,0,1
431,2024-10-28,2024-11-01,0.00526444412577951,0.00736757977590509,-0.002654355196779855,0.4,0.8,0.004995178949101678,0.00705285515912243,-0.0019322683285218705,0.4,0.6,0.005101137312009793,0.007148741647214705,-0.0020098850586795555,0.4,0.6
432,2024-11-04,2024-11-08,0.005334229621119969,0.006028881796756255,0.0031292295912534606,0.8,0.4,0.005463328741565468,0.006458148673357217,0.003997827127014693,0.6,0.4,0.0054196719954877895,0.006340048083700075,0.003725292412220224,0.8,0.4
433,2024-11-11,2024-11-15,0.003068535050642228,0.0039603183620482135,1.4491370738557371e-4,0.8,0.8,0.0034503389765263848,0.004055237483813985,8.332334091214407e-4,0.8,0.8,0.003381618159167027,0.004016827346798055,6.776241344853481e-4,0.8,0.8
434,2024-11-18,2024-11-22,0.003583078010530784,0.006061143214798026,0.003583078010530784,1,1,0.004175708989157875,0.00644395761161901,0.004175708989157875,1,1,0.0040721316711730135,0.00635588228353843,0.0040721316711730135,1,1
435,2024-11-25,2024-11-29,0.0020315340887493865,0.002167161577430454,6.553159868331537e-4,0.6,0.4,0.002196165627353717,0.002514032348752711,0.001400339049527914,0.6,0.8,0.0021682978444618256,0.0024008063841575,0.00115418628823158,0.6,0.4
436,2024-12-02,2024-12-06,0.001180856345928375,0.0015892408429716207,-6.39082954035179e-4,0.8,1,0.001097191744573469,0.0013749989254091422,1.872640539714287e-4,0.8,0.6,0.0011004462306512595,0.0014802840890574206,-1.1263705194411707e-4,0.8,0.6
437,2024-12-09,2024-12-13,0.00623731744473024,0.0066749984629193284,-0.0042145871410317545,0.2,0.2,0.005786879810679585,0.006223675675771467,-0.0034595428424043693,0.2,0.2,0.005911802958666097,0.006346375880840838,-0.0036718564499018743,0.2,0.2
438,2024-12-16,2024-12-20,0.008902615385648155,0.01163579530399859,-0.0061955586608841715,0.2,0.6,0.008552937970268152,0.011324026341469602,-0.005581929203399737,0.2,0.2,0.008573646046079552,0.011377832662350219,-0.005698307693346002,0.2,0.2
439,2024-12-23,2024-12-31,0.00446195775245882,0.004821214098116407,2.3973094399754296e-4,0.6,1,0.004722002135592273,0.00506000059052485,9.592213531642411e-4,0.4,0.4,0.004606670875683458,0.004935328316492297,6.424113514551211e-4,0.6,0.4
