date,log_return
2021-10-19,0.004829760409640116
2021-10-20,0.004787649209180955
2021-10-21,0.0011415486915780093
2021-10-22,1.790692207688238e-4
2021-10-25,0.003228235668695234
2021-10-26,-0.005242839875785776
2021-10-27,-0.010373118399279235
2021-10-28,0.011505968818985579
2021-10-29,-0.007595723094317108
2021-11-01,0.009928181831798
2021-11-02,-0.003630623786728293
2021-11-03,0.004482127741363584
2021-11-04,0.0036144165887090907
2021-11-05,0.005313412029158471
2021-11-08,0.004682353694269281
2021-11-09,0.0017612574365877265
2021-11-10,-0.006159364339929141
2021-11-11,0.005580345644609963
2021-11-12,0.008604336772116028
2021-11-15,-0.003930833449448556
2021-11-16,0.001571400073851592
2021-11-17,-0.0029605243599082343
2021-11-18,-7.160924758249365e-4
2021-11-19,-0.0038201123032308715
2021-11-22,-0.006245359132721617
2021-11-23,0.001539373209963557
2021-11-24,0.004399763705171367
2021-11-25,0.0030026170204724423
2021-11-26,-0.022804408625619388
2021-11-29,0.0010928286742490911
2021-11-30,-0.02339315935912012
2021-12-01,-0.009502918591582699
2021-12-02,0.014427847671143468
2021-12-03,-0.00621807939525354
2021-12-06,0.010979848583870577
2021-12-07,0.014353999217824764
2021-12-08,-0.0040387662368548405
2021-12-09,-0.007232883987974503
2021-12-10,-0.0016692326187630613
2021-12-13,-0.0068253234268098595
2021-12-14,-0.0048264533262631915
2021-12-15,0.005823580857631683
2021-12-16,-0.0014164852160014618
2021-12-17,-2.9005641410506655e-5
2021-12-20,-0.009739062844687396
2021-12-21,0.018653327323187696
2021-12-22,0.006915099290461413
2021-12-23,0.007037357012707801
2021-12-24,5.087955059686067e-4
2021-12-29,0.005402320827101903
2021-12-30,-0.002349927592936396
2021-12-31,-0.0033773888203256774
2022-01-04,6.452870854349868e-4
2022-01-05,-0.00931030728742499
2022-01-06,0.0015435070684652885
2022-01-07,5.835742279174383e-4
2022-01-10,-5.787545005517813e-4
2022-01-11,0.009563891555677273
2022-01-12,0.005633939436734181
2022-01-13,-0.004778869664518126
2022-01-14,0.003029249734620265
2022-01-17,0.008387971915166048
2022-01-18,-0.01228174734256271
2022-01-19,-0.0032674567339920912
2022-01-20,-0.006956401909473442
2022-01-21,-0.020960605393950615
2022-01-24,-0.0024324519952454438
2022-01-25,9.5714864718488e-4
2022-01-26,2.3795870054144075e-4
2022-01-27,-0.0025182697435752743
2022-01-28,0.00957724943184779
2022-01-31,0.01704148003003425
2022-02-01,0.010448421632350602
2022-02-02,0.001991458439119853
2022-02-03,-0.012643745761904412
2022-02-04,0.008398331423254746
2022-02-07,-0.0017126617571534553
2022-02-08,0.0066505874366527
2022-02-09,0.010562807113565498
2022-02-10,-0.003361472504060714
2022-02-11,7.939352327994698e-4
2022-02-14,-0.009151337961316841
2022-02-15,0.00700501105013096
2022-02-16,-0.005549585068393981
2022-02-17,-0.009741586121306156
2022-02-18,-0.007969868188544282
2022-02-22,-0.004790468055162478
2022-02-23,-0.007855680584057723
2022-02-24,8.529432114663393e-4
2022-02-25,0.016437765166601892
2022-02-28,9.661014776813914e-4
2022-03-01,-0.005786761244776173
2022-03-02,0.011883671205099589
2022-03-03,-2.4463458222001577e-4
2022-03-04,0.007127346419000702
2022-03-07,-0.00458944103615444
2022-03-08,-0.003404164897677475
2022-03-09,0.012227092098516579
2022-03-10,0.00410912748429304
2022-03-11,-0.00557105010527259
2022-03-14,-0.013179499240102643
2022-03-15,3.3043337781002435e-4
2022-03-16,0.01317517357135145
2022-03-17,0.013987204793444619
2022-03-18,0.002170274200725686
2022-03-21,0.008697752679054815
2022-03-22,0.0029625972988522875
2022-03-23,-0.006462742774058228
2022-03-24,2.599115095627269e-4
2022-03-25,0.003094864489073146
2022-03-28,-0.001277728451643867
2022-03-29,0.004965331317993815
2022-03-30,-5.071742621982622e-4
2022-03-31,-0.008452033181658436
2022-04-01,0.0028647920461892795
2022-04-04,0.006021990311726455
2022-04-05,-0.0070337176575066
2022-04-06,-0.006505197787333827
2022-04-07,0.002122745705234408
2022-04-08,0.001807396139804851
2022-04-11,-0.003842926154799642
2022-04-12,-0.0034523907466983417
2022-04-13,0.0056298673396604215
2022-04-14,8.101497485704101e-4
2022-04-18,0.0010381452512611133
2022-04-19,0.006396802786108324
2022-04-20,-9.269281800090567e-4
2022-04-21,-0.0159457931270115
2022-04-22,-0.021664463244473353
2022-04-25,-0.008270522340501074
2022-04-26,-0.015399767695319255
2022-04-27,0.0025774570803314134
2022-04-28,0.018005870449734118
2022-04-29,-0.017148129549511282
2022-05-02,-0.0033676128610338196
2022-05-03,0.010245972800264624
2022-05-04,0.013290631368237271
2022-05-05,-0.0233433132868317
2022-05-06,-0.003043757415889914
2022-05-09,-0.031189078997396535
2022-05-10,-0.005495133512242845
2022-05-11,-0.00265805759714155
2022-05-12,-0.006991113677454308
2022-05-13,0.02013697404374959
2022-05-16,0.005289501606199565
2022-05-17,0.013986360113181107
2022-05-18,-0.01919628154121611
2022-05-19,0.00399669866147967
2022-05-20,7.775836521517476e-4
2022-05-24,0.004377047282760671
2022-05-25,0.004799692641796582
2022-05-26,0.007253841441222875
2022-05-27,0.010484408201532958
2022-05-30,0.008198221075522483
2022-05-31,-0.009128780690927485
2022-06-01,-7.529166921802499e-4
2022-06-02,0.015240335822525708
2022-06-03,-0.011529881449492407
2022-06-06,0.0013650820640833672
2022-06-07,0.005226678650078753
2022-06-08,-0.006509940364457734
2022-06-09,-0.01105042379962029
2022-06-10,-0.014158356189058807
2022-06-13,-0.02660005631538276
2022-06-14,-0.009880160660467041
2022-06-15,0.0032226508417689814
2022-06-16,-0.031466483180667026
2022-06-17,-0.003880346832838555
2022-06-20,0.013281349023099409
2022-06-21,0.0038345231996075313
2022-06-22,-0.013240766871343013
2022-06-23,-0.015211959675591302
2022-06-24,0.018306534596325363
2022-06-27,0.010198118959907632
2022-06-28,-0.0018503455033744842
2022-06-29,-0.0075245641104633165
2022-06-30,-0.01144974125378262
2022-07-04,0.008841370359455425
2022-07-05,-0.010284572052924545
2022-07-06,-0.005563867113222543
2022-07-07,0.017649276491788157
2022-07-08,-0.0021161969105509826
2022-07-11,-0.010893407774295483
2022-07-12,-0.007371666725655146
2022-07-13,-0.0034000532900826386
2022-07-14,-0.015488469824104456
2022-07-15,0.0035617673899501767
2022-07-18,0.010873265700476864
2022-07-19,0.018229630427704535
2022-07-20,0.004373215714988277
2022-07-21,0.0022162395141851476
2022-07-22,-0.004205463744401783
2022-07-25,0.006385314896004246
2022-07-26,-0.0069228467608990485
2022-07-27,0.01474891030264125
2022-07-28,0.010441470662945207
2022-07-29,0.012066740924819186
2022-08-02,-0.009571920961340297
2022-08-03,0.0020793021870950668
2022-08-04,0.0015898420421329718
2022-08-05,0.0021991232603522093
2022-08-08,0.0024993897269602883
2022-08-09,-0.004632070833912039
2022-08-10,0.01558910757736598
2022-08-11,0.005316253533331761
2022-08-12,0.00935493172952917
2022-08-15,3.95847472951516e-5
2022-08-16,0.004420232928580958
2022-08-17,-0.004380552969703189
2022-08-18,0.0041536101320645
2022-08-19,-0.007628179735887031
2022-08-22,-0.006810332952605691
2022-08-23,5.255215819879311e-4
2022-08-24,0.0017996945026190758
2022-08-25,0.0075086939102959604
2022-08-26,-0.014933253330234209
2022-08-29,-0.0018736713419169604
2022-08-30,-0.01642768493059421
2022-08-31,-0.009376086105374881
2022-09-01,-0.009778318129782804
2022-09-02,0.006674805233432224
2022-09-06,-0.009525904168876664
2022-09-07,0.007993925805021007
2022-09-08,0.00887871677888441
2022-09-09,0.01838963759522727
2022-09-12,0.010759447240586084
2022-09-13,-0.01724879547701086
2022-09-14,0.004099378065951953
2022-09-15,-0.008445762605520102
2022-09-16,-0.00895083171711164
2022-09-19,0.009063358589012083
2022-09-20,-0.009951055697376532
2022-09-21,-0.009555659405327432
2022-09-22,-0.009521628110647384
2022-09-23,-0.02783785591740262
2022-09-26,-0.00836779496787976
2022-09-27,-0.0010427003159172443
2022-09-28,0.01845450204357313
2022-09-29,-0.011167314453008004
2022-09-30,1.3004595257726237e-4
2022-10-03,0.023416761079477766
2022-10-04,0.025610425669997383
2022-10-05,-0.0070403875733706656
2022-10-06,-0.01340360998428558
2022-10-07,-0.021080560235747114
2022-10-11,-0.019913831626579892
2022-10-12,-5.709819500037128e-4
2022-10-13,0.02212474440249501
2022-10-14,-0.01554981081266682
2022-10-17,0.01594731156734497
2022-10-18,0.00947110291178177
2022-10-19,-0.006607456105040654
2022-10-20,-0.005105523100175091
2022-10-21,0.01504819826284276
2022-10-24,0.0030387160304350402
2022-10-25,0.009396240553806834
2022-10-26,0.009526701553021155
2022-10-27,0.0037429643274844437
2022-10-28,0.006135490109683062
2022-10-31,-0.002318908044690815
2022-11-01,0.0047042035473001675
2022-11-02,-0.012409030730619719
2022-11-03,-0.0018589026634341366
2022-11-04,0.010783054650724821
2022-11-07,0.0049287383495268955
2022-11-08,0.005835847997733623
2022-11-09,-0.016203570926391464
2022-11-10,0.03285433503412882
2022-11-11,0.00603961290148014
2022-11-14,-0.00947714202350447
2022-11-15,0.0036576300850708066
2022-11-16,-0.001842213358669298
2022-11-17,-0.0036845223144634787
2022-11-18,0.004831293653218438
2022-11-21,-1.9023881382729257e-4
2022-11-22,0.012085615605277766
2022-11-23,0.0030764094475799197
2022-11-24,0.003042301321121599
2022-11-25,0.0019495816906403007
2022-11-28,-0.0080435647729864
2022-11-29,0.0028100433611726316
2022-11-30,0.008637292220273096
2022-12-01,0.0035237387175843793
2022-12-02,-0.0019409719541769732
2022-12-05,-0.011952530701833552
2022-12-06,-0.012532398538590783
2022-12-07,-8.507785468747642e-4
2022-12-08,-2.0028842382302514e-4
2022-12-09,-0.0011072976343928786
2022-12-12,0.0036329999577322525
2022-12-13,1.8983404600803055e-4
2022-12-14,-0.00660406375794409
2022-12-15,-0.014742361940228932
2022-12-16,-0.008057580190362401
2022-12-19,-0.01255059237244538
2022-12-20,0.005510579683305039
2022-12-21,0.013591403147357184
2022-12-22,-0.011377093247109116
2022-12-23,0.00808108114517836
2022-12-28,-0.01147705432977375
2022-12-29,0.010410245227228998
2022-12-30,-0.005196714514189793
2023-01-03,0.003033860728042015
2023-01-04,0.007429720859178701
2023-01-05,-0.004194851439415004
2023-01-06,0.015650830134415372
2023-01-09,0.002147613212866162
2023-01-10,0.0021028673233605133
2023-01-11,0.006321993741764231
2023-01-12,0.009250400351778154
2023-01-13,0.007340216531039445
2023-01-16,0.00148225181176187
2023-01-17,0.0032902275318331675
2023-01-18,-0.003982048662537707
2023-01-19,-0.0017092774098319552
2023-01-20,0.007922696072542479
2023-01-23,0.006242928678755533
2023-01-24,-9.694337728483049e-5
2023-01-25,-0.0014552795525055728
2023-01-26,0.004886215400439653
2023-01-27,6.760835703616408e-4
2023-01-30,-0.006898168250495829
2023-01-31,0.009448698424098012
2023-02-01,-7.85229817434896e-4
2023-02-02,-5.157306430056963e-4
2023-02-03,8.626964810805049e-4
2023-02-06,-0.006253180143366066
2023-02-07,0.004647676831142533
2023-02-08,-0.002197829623131753
2023-02-09,-0.003958559493499436
2023-02-10,6.939511410255506e-4
2023-02-13,0.0043616740339320614
2023-02-14,1.2565810145304113e-4
2023-02-15,7.531458953042858e-4
2023-02-16,-0.00551701496368473
2023-02-17,-0.004435689383477381
2023-02-21,-0.012882875644590897
2023-02-22,-0.0029322561763009958
2023-02-23,-2.5266830242287597e-4
2023-02-24,0.001534372777296511
2023-02-27,0.002020805978743212
2023-02-28,-0.0019218949848411881
2023-03-01,0.0019071452879213524
2023-03-02,0.0038130172808461538
2023-03-03,0.01194577084249282
2023-03-06,-0.003250838823706914
2023-03-07,-0.011733354354861447
2023-03-08,0.0034956463147519656
2023-03-09,-0.012851041310229405
2023-03-10,-0.01564438910988386
2023-03-13,-0.00945037728093645
2023-03-14,0.005361037258719392
2023-03-15,-0.01614441112671905
2023-03-16,0.008232742876815635
2023-03-17,-0.007773664153884141
2023-03-20,0.0067700587412673485
2023-03-21,0.00691782815137465
2023-03-22,-0.00623154718647001
2023-03-23,-0.0037391857128223904
2023-03-24,0.0021354276163574326
2023-03-27,0.006297551429703674
2023-03-28,0.001670007765634196
2023-03-29,0.0091251834516477
2023-03-30,0.005193785392371808
2023-03-31,0.007936945634897441
2023-04-03,0.008836527943323347
2023-04-04,-1.2329209164185784e-4
2023-04-05,-0.00574751285427233
2023-04-06,0.0018386036828683672
2023-04-10,0.0039089091714039625
2023-04-11,0.007179778354924338
2023-04-12,0.0015852939598932636
2023-04-13,0.005373120704451395
2023-04-14,7.486020551024097e-4
2023-04-17,0.0030129448552376203
2023-04-18,0.0020664236317617934
2023-04-19,-1.884873873905235e-4
2023-04-20,-0.0024255515807229955
2023-04-21,0.00302488632578779
2023-04-24,-7.976814784722563e-4
2023-04-25,-0.011518532588169705
2023-04-26,-0.0035877162564101894
2023-04-27,0.007625523085087238
2023-04-28,0.005534653695502101
2023-05-01,-0.0010375545553369392
2023-05-02,-0.01011643668590878
2023-05-03,-0.00259555627845387
2023-05-04,-0.005739936015572766
2023-05-05,0.014899701688170452
2023-05-08,0.002100762291517455
2023-05-09,2.428900116235866e-5
2023-05-10,-0.004205844705337469
2023-05-11,-0.003993522465160382
2023-05-12,9.794991036926604e-5
2023-05-15,0.005878999724247436
2023-05-16,-0.01460962982026004
2023-05-17,0.0026789749855566924
2023-05-18,3.444978876210314e-5
2023-05-19,0.002656945833024338
2023-05-23,-0.010129187767006442
2023-05-24,-0.010895073073251993
2023-05-25,-0.007737703593711842
2023-05-26,0.007366370649272369
2023-05-29,0.002391640684219709
2023-05-30,-0.011499195443157362
2023-05-31,-0.008521644605757217
2023-06-01,0.005101442474375162
2023-06-02,0.017749903603974104
2023-06-05,-0.004655105828927475
2023-06-06,0.006202004636115532
2023-06-07,-0.0035914948570692218
2023-06-08,-0.002053779755552654
2023-06-09,-0.002540474061763831
2023-06-12,0.0014669019387838489
2023-06-13,0.00346262756970539
2023-06-14,0.0012347913106083297
2023-06-15,6.143862964052005e-4
2023-06-16,-0.002599819426324146
2023-06-19,-0.0020647256256793867
2023-06-20,-0.009075765448136153
2023-06-21,-0.002437887064333566
2023-06-22,-0.006368536634317579
2023-06-23,-0.008343890882022365
2023-06-26,0.008670706538113748
2023-06-27,0.00741597211013989
2023-06-28,0.0043386385437536035
2023-06-29,0.0047467416074304936
2023-06-30,0.012084530680498418
2023-07-04,0.0024578487175084263
2023-07-05,-0.0050113230566601885
2023-07-06,-0.014691689185273304
2023-07-07,0.0010242135642375416
2023-07-10,-4.287137392751106e-4
2023-07-11,0.002826100398488407
2023-07-12,0.009622304863929898
2023-07-13,0.010250747833904228
2023-07-14,-7.646825730827089e-4
2023-07-17,-0.0017436303148521404
2023-07-18,0.007378668108078301
2023-07-19,0.005608323082663347
2023-07-20,-0.0026533780214776925
2023-07-21,0.005397169498449372
2023-07-24,0.0016824679970319778
2023-07-25,-0.0014878160584146372
2023-07-26,4.913085938120787e-4
2023-07-27,-0.008601375763435115
2023-07-28,0.006546935336347204
2023-07-31,0.00521068688569315
2023-08-01,-0.004552989254635875
2023-08-02,-0.015445346559616269
2023-08-03,-0.004834053166652197
2023-08-04,0.005714099379041215
2023-08-08,-0.0014836064241485758
2023-08-09,0.0034238449660453085
2023-08-10,0.00332854089236001
2023-08-11,0.0031753854855232078
2023-08-14,-0.005754565134248324
2023-08-15,-0.01944307552734692
2023-08-16,-3.523574109820515e-5
2023-08-17,-0.004376614812528601
2023-08-18,3.129486804009929e-4
2023-08-21,-0.001691778580532599
2023-08-22,-0.0047472444732648
2023-08-23,0.00953238435348247
2023-08-24,-0.005245172653447483
2023-08-25,0.0030294178230683144
2023-08-28,0.009498041909033361
2023-08-29,0.013161419847028455
2023-08-30,0.001964535436687953
2023-08-31,-0.0018561541562434059
2023-09-01,0.01238082229544446
2023-09-05,-0.006425909609914626
2023-09-06,-0.00919283543503191
2023-09-07,-0.004702808855903129
2023-09-08,-0.0028552598711861776
2023-09-11,0.005370518404083313
2023-09-12,0.0019947008282077405
2023-09-13,0.0027554598072150327
2023-09-14,0.014145828174203956
2023-09-15,0.0026462683866590453
2023-09-18,-0.0062994093809436436
2023-09-19,-0.013455813213585799
2023-09-20,-2.0780597971459258e-4
2023-09-21,-0.02115243834693281
2023-09-22,-5.862593284948758e-4
2023-09-25,0.001040894349159771
2023-09-26,-0.012419888788297584
2023-09-27,-0.0061653152117724375
2023-09-28,0.007927907412375035
2023-09-29,-0.00252470938053051
2023-10-02,-0.018808181917057354
2023-10-03,-0.008183637512082953
2023-10-04,7.305287152856721e-4
2023-10-05,0.005396553850378183
2023-10-06,0.005642944797225269
2023-10-10,0.013167539566937947
2023-10-11,0.008303459555508041
2023-10-12,-0.00835473976802703
2023-10-13,-0.0019145725002616132
2023-10-16,0.008080158479655708
2023-10-17,0.003662858534326574
2023-10-18,-0.012370107408974818
2023-10-19,-0.005252576542360998
2023-10-20,-0.012125707243633599
2023-10-23,-0.0036109179795342783
2023-10-24,-0.003165616895691059
2023-10-25,-0.0020350722457322945
2023-10-26,-0.0038388976228773686
2023-10-27,-0.0073326830680287
2023-10-30,0.006352085607705504
2023-10-31,8.851888002272545e-4
2023-11-01,0.010829431966683956
2023-11-02,0.028282289573887454
2023-11-03,0.010068199756693375
2023-11-06,-0.004094140410833447
2023-11-07,-0.008560729871488704
2023-11-08,-0.0023219273040293587
2023-11-09,0.0029245768256256355
2023-11-10,0.0034197974155851796
2023-11-13,0.0027791724376893256
2023-11-14,0.015831040811098873
2023-11-15,0.0017065776071287786
2023-11-16,-2.3937479858027189e-4
2023-11-17,0.006100169339969597
2023-11-20,0.0034980339799872695
2023-11-21,-0.006764735323345761
2023-11-22,1.9888623772779113e-4
2023-11-23,1.3418701670353528e-4
2023-11-24,-6.762644413704777e-4
2023-11-27,-0.0035081131997447557
2023-11-28,2.0472242050928458e-4
2023-11-29,0.003954799939508646
2023-11-30,0.0059526382325110205
2023-12-01,0.010646640834130139
2023-12-04,-0.002089963210144319
2023-12-05,-0.0016818885129357142
2023-12-06,-0.005003745872569354
2023-12-07,2.1210826154671736e-4
2023-12-08,0.0026101960153290804
2023-12-11,-6.445088279463107e-4
2023-12-12,-0.004172386684901497
2023-12-13,0.019367578247820205
2023-12-14,0.007211183526836251
2023-12-15,-0.012085048916359753
2023-12-18,0.004544148116728763
2023-12-19,0.010462631130694788
2023-12-20,-0.011525056182417615
2023-12-21,0.00797260154684487
2023-12-22,0.005546645750294843
2023-12-27,0.006430117466271312
2023-12-28,-0.004124424953877437
2023-12-29,0.0013846515736073428
2024-01-02,-0.0041262190838793344
2024-01-03,-0.002566521088382956
2024-01-04,0.002533020363715721
2024-01-05,0.0031667475458441174
2024-01-08,0.00653621041660557
2024-01-09,-0.004942246504279879
2024-01-10,8.770360450878201e-4
2024-01-11,-0.0033883938840446604
2024-01-12,0.003426451804203978
2024-01-15,0.003410114692236732
2024-01-16,-0.005417808122478718
2024-01-17,-0.012155806283290715
2024-01-18,0.0029769232855638705
2024-01-19,0.007191066917231481
2024-01-22,8.510849418144062e-4
2024-01-23,0.005257482019942472
2024-01-24,-4.183901328396189e-4
2024-01-25,0.0035938357702285373
2024-01-26,0.001127283304919402
2024-01-29,0.0035344689147969177
2024-01-30,0.001310492374315686
2024-01-31,-0.009751602546328897
2024-02-01,0.004617772290016475
2024-02-02,-0.0016159309711092362
2024-02-05,-0.010162835938647419
2024-02-06,0.004102307899257696
2024-02-07,5.48573861504309e-4
2024-02-08,-0.002368157309009078
2024-02-09,0.0042929576475589926
2024-02-12,0.002742654877573969
2024-02-13,-0.023159457185618848
2024-02-14,0.014679216757306435
2024-02-15,0.015829454754827665
2024-02-16,0.001549044952902534
2024-02-20,-0.0017940588252081113
2024-02-21,-0.0021278477173112265
2024-02-22,0.006857993659490802
2024-02-23,0.004451059012568592
2024-02-26,-0.004160213663249479
2024-02-27,-2.532826103784913e-4
2024-02-28,-0.0035288966744406736
2024-02-29,0.005623396063699104
2024-03-01,0.008798676450570753
2024-03-04,-9.88813953629375e-4
2024-03-05,-2.415039958787446e-4
2024-03-06,0.003158618891811571
2024-03-07,0.00924671644075481
2024-03-08,-0.002623335085301548
2024-03-11,0.001457211184877849
2024-03-12,0.002834887167779243
2024-03-13,0.006351442234612037
2024-03-14,-0.006401812674313945
2024-03-15,8.836642491907298e-4
2024-03-18,-5.493700891356923e-4
2024-03-19,0.0010710101418993645
2024-03-20,0.008431624204741084
2024-03-21,0.0018852819804688892
2024-03-22,-0.0046833710567160125
2024-03-25,-0.0019031307081505133
2024-03-26,-0.0013590660683018285
2024-03-27,0.008841555979834936
2024-03-28,0.0027058902474319524
2024-04-01,8.252461300202185e-4
2024-04-02,-0.004979683808828739
2024-04-03,0.0016928006900922554
2024-04-04,-0.002748792843805248
2024-04-05,0.00959474118842607
2024-04-08,-1.8414988887904826e-4
2024-04-09,0.004549322936496125
2024-04-10,-0.007302450958672324
2024-04-11,-0.004017229887264051
2024-04-12,-0.009547863209750318
2024-04-15,-0.007323591475426383
2024-04-16,-0.004485571208213912
2024-04-17,6.096777828048516e-4
2024-04-18,0.0024121484905474944
2024-04-19,0.0045500792366972576
2024-04-22,0.0029579003327295794
2024-04-23,0.006366814700880852
2024-04-24,-0.006289128492580787
2024-04-25,0.00053479949351498135
2024-04-26,0.0038216711981284845
2024-04-29,0.0019281324983069226
2024-04-30,-0.01358932921652034
2024-05-01,6.491069926788384e-4
2024-05-02,0.004344241142614891
2024-05-03,0.005675110979865394
2024-05-06,0.014120184501731359
2024-05-07,0.0013961636314832049
2024-05-08,-0.0014096762118285255
2024-05-09,0.005224681426780009
2024-05-10,-0.0029943331322090927
2024-05-13,-0.0022303482945709163
2024-05-14,-7.144964070029403e-4
2024-05-15,0.001863991976284396
2024-05-16,6.728780807847556e-4
2024-05-17,0.007398620376704912
2024-05-21,1.2457618143102422e-4
2024-05-22,-0.005417772372778629
2024-05-23,-0.006554809580132215
2024-05-24,0.005395117326076004
2024-05-27,0.0023492939022968784
2024-05-28,-0.004852358110083443
2024-05-29,-0.016625104122216072
2024-05-30,0.007900901094259893
2024-05-31,0.00890384025421831
2024-06-03,-0.006867105855722144
2024-06-04,-0.006281926498150625
2024-06-05,0.0075607199293230565
2024-06-06,0.003790486378724367
2024-06-07,-0.010041639186487927
2024-06-10,0.0028496089840217564
2024-06-11,-0.008303597922621364
2024-06-12,0.0033888603166509768
2024-06-13,-0.012070774838841558
2024-06-14,-0.0027228356938131526
2024-06-17,-0.002368854775577134
2024-06-18,0.0010833715568328017
2024-06-19,-0.00437767116723542
2024-06-20,0.002993159683118307
2024-06-21,-0.0012286636940945783
2024-06-24,0.01353364136771873
2024-06-25,-0.0027545207134700433
2024-06-26,2.478243788424095e-4
2024-06-27,0.006781555639305381
2024-06-28,-0.003030648971725114
2024-07-02,0.003559242136029539
2024-07-03,0.012218970994338108
2024-07-04,9.13057478438617e-4
2024-07-05,-0.008351627443122567
2024-07-08,0.003037207635559369
2024-07-09,-0.0037854815387081686
2024-07-10,0.01386282663141003
2024-07-11,0.008638138978930954
2024-07-12,0.005723468073718152
2024-07-15,0.0034429918786926805
2024-07-16,0.010654379371779044
2024-07-17,-0.006290614729499211
2024-07-18,-0.005458718960809961
2024-07-19,-0.0016029344600596573
2024-07-22,0.008002080738716444
2024-07-23,-0.0025783752368777613
2024-07-24,-0.00766508218472417
2024-07-25,-0.0013967421381497758
2024-07-26,0.009105656479279745
2024-07-29,-0.0015441009671111061
2024-07-30,0.0019778672290211574
2024-07-31,0.012456825857208642
2024-08-01,-0.016913679916095603
2024-08-02,-0.022051652263806787
2024-08-06,-0.011229073528676636
2024-08-07,-0.0044869884834781715
2024-08-08,0.015626079737019793
2024-08-09,0.003848551511330456
2024-08-12,0.003918556354950198
2024-08-13,0.0097429894322687
2024-08-14,0.00624975187404786
2024-08-15,0.01191030216812905
2024-08-16,9.503873227671988e-4
2024-08-19,0.0026770404868070585
2024-08-20,-0.003423340041969425
2024-08-21,0.0036525375303160246
2024-08-22,-0.0036482137282387583
2024-08-23,0.01073327626046705
2024-08-26,0.0026975573889522764
2024-08-27,-0.0038190095548422676
2024-08-28,-0.005734380945284556
2024-08-29,0.004336155388095619
2024-08-30,0.005097274974790622
2024-09-03,-0.013093859622438586
2024-09-04,-7.374553132954986e-5
2024-09-05,-0.002281166522227096
2024-09-06,-0.009040994136066516
2024-09-09,0.010731661270639847
2024-09-10,-0.0010471194926200411
2024-09-11,0.009005914670101589
2024-09-12,0.011305381152006078
2024-09-13,0.003979259125120649
2024-09-16,0.005644107908686635
2024-09-17,-0.0010299914050140302
2024-09-18,-0.0036005569425512363
2024-09-19,0.01153436780399808
2024-09-20,4.607266347100847e-5
2024-09-23,0.0011431168780653422
2024-09-24,0.0024035007308018663
2024-09-25,-0.001934838321895782
2024-09-26,0.005335898679438955
2024-09-27,-0.003208964404208814
2024-09-30,0.0018182721393955603
2024-10-01,0.0013989813376138471
2024-10-02,-0.0013490159715754402
2024-10-03,-0.001380010252116648
2024-10-04,0.00807382445849747
2024-10-07,-0.0024904577209152734
2024-10-08,-0.0012537248706969706
2024-10-09,0.006310935793969463
2024-10-10,0.0031899822941081624
2024-10-11,0.006925855746889198
2024-10-15,-0.0013125912027849296
2024-10-16,0.0049836374474043765
2024-10-17,0.005250624053960706
2024-10-18,0.005331945659763804
2024-10-21,-0.004004349500428717
2024-10-22,-0.001360029452952105
2024-10-23,-0.004713440921776169
2024-10-24,-8.956707278802156e-4
2024-10-25,-0.0035866550630689886
2024-10-28,0.004160774980030979
2024-10-29,-1.2618427476773775e-4
2024-10-30,-0.0022334788576738873
2024-10-31,-0.014421396361024463
2024-11-01,0.004060925430056983
2024-11-04,3.7120862431905266e-5
2024-11-05,0.005419007638533202
2024-11-06,0.010182548801745739
2024-11-07,0.008423092233734053
2024-11-08,-0.0034875340462363624
2024-11-11,0.0012069093052833324
2024-11-12,0.005378931934657771
2024-11-13,0.002644656133519163
2024-11-14,0.002426092183460682
2024-11-15,-0.006367611881971769
2024-11-18,0.003457205015219955
2024-11-19,0.0013563494630659534
2024-11-20,0.001026997284872877
2024-11-21,0.014048174372373268
2024-11-22,0.00210884557351676
2024-11-25,-0.0013332256355962357
2024-11-26,-2.0862851961389595e-4
2024-11-27,0.0032696280994386484
2024-11-28,0.002163327158068995
2024-11-29,0.004082714714565228
2024-12-02,-0.0022521919056455175
2024-12-03,0.001772476843227011
2024-12-04,2.145215560496183e-4
2024-12-05,0.001512076460931766
2024-12-06,4.5942642765517405e-4
2024-12-09,-0.0025878429129111424
2024-12-10,-0.004736966305063817
2024-12-11,0.005996595018679329
2024-12-12,-0.009673376633047681
2024-12-13,-0.005382214334352042
2024-12-16,-0.005041572809869166
2024-12-17,-0.0010941595204148058
2024-12-18,-0.022655421771526463
2024-12-19,-0.005844287752069022
2024-12-20,0.007573459299665686
2024-12-23,0.0060589666295243205
2024-12-24,0.0039439188995658014
2024-12-27,-0.0020305059606080533
2024-12-30,-0.007115022072870403
2024-12-31,0.0043487015957488495
2025-01-02,0.006855302339728198
2025-01-03,0.007024032560700277
2025-01-06,-0.002943655433844228
2025-01-07,-0.002799954121542214
2025-01-08,0.004873756349237368
2025-01-09,8.658805029817529e-4
2025-01-10,-0.012267185429365668
2025-01-13,-0.009386667878125365
2025-01-14,0.002129219498360868
2025-01-15,0.008129234963622167
2025-01-16,0.002292651929472811
2025-01-17,0.008883366886543342
2025-01-20,0.0025060578093132335
2025-01-21,0.005982626367188715
2025-01-22,0.0011819949493911963
2025-01-23,0.00483194006388743
2025-01-24,0.0013516164646230067
2025-01-27,-0.007064998209679985
2025-01-28,0.00513919978396693
2025-01-29,0.0021142794448589797
2025-01-30,0.013065300427916426
2025-01-31,-0.010720541532391437
